2024-02-02,9.70,9.10,9.74,8.76
2024-02-08,9.06,9.83,10,8.70
2024-02-23,9.93,9.92,10.14,9.75
2024-03-01,9.92,10.04,10.14,9.75
2024-03-08,10.06,10.51,10.51,9.88
2024-03-15,10.49,10.45,10.58,10.17
2024-03-22,10.48,10.54,10.85,10.37
2024-03-29,10.48,10.73,10.88,10.37
2024-04-03,10.74,11.07,11.21,10.71
2024-04-12,11.06,10.83,11.17,10.56
2024-04-19,10.81,11.04,11.18,10.57
2024-04-26,11.07,10.87,11.10,10.42
2024-04-30,10.92,10.93,11.32,10.80
2024-05-10,11,10.83,11.42,10.79
2024-05-17,10.77,10.72,10.90,10.54
2024-05-24,10.70,10.11,10.88,10.09
2024-05-31,10.11,9.74,10.32,9.72
2024-06-07,9.71,9.62,9.89,9.53
2024-06-14,9.62,9.46,9.68,9.33
2024-06-21,9.41,9.56,9.64,9.27
2024-06-28,9.46,9.47,9.81,9.18
2024-07-05,9.40,9.33,9.62,9.19
2024-07-12,9.31,9.51,9.67,8.84
2024-07-19,9.48,9.58,9.60,9.32
2024-07-26,9.58,8.69,9.59,8.43
2024-08-02,8.67,8.86,9.01,8.44
2024-08-09,8.81,8.97,9.16,8.72
2024-08-16,8.93,8.60,8.99,8.57
2024-08-23,8.52,8.50,8.66,8.08
2024-08-30,8.46,8.62,8.79,8.21
2024-09-06,8.60,8.35,8.63,8.35
2024-09-13,8.29,7.91,8.36,7.91
2024-09-20,7.99,8.30,8.33,7.81
2024-09-27,8.24,9.46,9.66,8.21
2024-09-30,9.81,10.16,10.24,9.65
2024-10-11,11.16,9.24,11.20,9.18
2024-10-18,9.30,8.95,9.36,8.57
2024-10-25,8.97,9.37,9.43,8.82
2024-11-01,9.42,9.33,9.50,9.08
2024-11-08,9.46,9.79,10,9.29
2024-11-15,9.71,9.79,10.20,9.63
2024-11-22,9.78,9.25,10.02,9.25
2024-11-29,9.24,9.35,9.53,9.21
2024-12-06,9.31,9.36,9.57,9.24
2024-12-13,9.36,9.31,9.67,9.28
2024-12-20,9.29,8.91,9.35,8.88
2024-12-27,8.91,8.96,9.07,8.87
