2024-02-02,12.52,10.71,12.74,10.26
2024-02-08,10.90,11.39,11.43,9.71
2024-02-23,11.54,12.27,12.33,11.16
2024-03-01,12.20,13.11,13.13,12.01
2024-03-08,13.19,12.30,13.27,12.05
2024-03-15,12.22,12.84,13.19,12.16
2024-03-22,12.87,13.14,14.25,12.80
2024-03-29,13.13,11.95,13.21,11.53
2024-04-03,11.95,11.71,13,11.60
2024-04-12,11.71,11.20,11.72,11.16
2024-04-19,11.20,10.87,11.39,10.73
2024-04-26,11.05,11.75,11.76,10.67
2024-04-30,11.60,11.64,11.93,11.50
2024-05-10,11.82,11.61,12.07,11.55
2024-05-17,11.49,11.83,11.83,11.30
2024-05-24,11.83,11.23,12.13,11.23
2024-05-31,11.28,11.25,11.34,10.87
2024-06-07,11.20,10.77,11.24,10.58
2024-06-14,10.75,10.92,11.14,10.55
2024-06-21,10.93,10.31,11.05,10.10
2024-06-28,10.26,10,10.60,9.73
2024-07-05,9.96,9.34,10.59,9.21
2024-07-12,9.31,9.19,9.43,8.68
2024-07-19,9.17,9.36,9.47,8.68
2024-07-26,9.49,9.30,9.77,9.13
2024-08-02,9.30,9.26,9.71,9.09
2024-08-09,9.20,8.94,9.40,8.94
2024-08-16,8.89,8.68,8.93,8.59
2024-08-23,8.68,8.38,8.88,8.19
2024-08-30,8.43,8.71,8.78,8.03
2024-09-06,8.71,8.45,8.73,8.29
2024-09-13,8.41,8.59,8.90,8.24
2024-09-20,8.58,8.76,8.81,8.32
2024-09-27,8.76,10.45,10.49,8.60
2024-09-30,11.18,11.50,11.50,11.11
2024-10-11,12.65,11.06,12.69,10.88
2024-10-18,11.07,11.05,11.48,10.59
2024-10-25,11.09,11.68,12.01,11.05
2024-11-01,11.66,10.91,12.33,10.90
2024-11-08,11,12.58,13.10,10.87
2024-11-15,12.58,13,14.53,12.53
2024-11-22,12.99,12.57,13.50,11.70
2024-11-29,12.60,13.22,13.50,11.97
2024-12-06,13.18,12.93,13.36,12.55
2024-12-13,12.94,12.12,13.13,12.11
2024-12-20,12.11,12.65,12.80,11.76
2024-12-27,12.66,11.63,12.70,11.58
2025-01-03,11.61,10.02,11.62,9.94
2025-01-10,10,9.71,10.20,9.61
2025-01-17,9.62,9.99,10.31,9.58
2025-01-24,10.11,10.90,10.90,9.72
2025-01-27,11.39,10.91,11.40,10.90
2025-02-07,11.53,13.70,13.70,11.42
2025-02-14,14.23,18.30,19.10,13.83
2025-02-21,18.38,17.58,19.19,16.32
2025-02-28,17.20,15.25,18,15.13
2025-03-07,15.77,20,20,15.71
2025-03-14,19.20,17.36,19.51,16.66
2025-03-21,17.15,15.81,17.38,15.72
2025-03-28,15.80,15.42,16.02,15.29
2025-04-03,14.81,14.81,15.21,14.49
2025-04-11,13.90,13.79,14.13,12.21
2025-04-18,13.87,13.55,14.15,13.36
2025-04-25,13.50,13.70,14.27,13.41
2025-04-30,13.38,14.59,14.86,13.32
2025-05-09,14.66,13.96,15.05,13.95
2025-05-16,14.10,13.33,14.60,13.27
2025-05-23,13.34,12.92,13.40,12.92
2025-05-30,12.90,13.05,13.48,12.72
2025-06-06,12.94,13.71,13.80,12.80
2025-06-13,13.75,13.07,14.99,12.95
2025-06-20,12.96,12.40,13.17,12.40
2025-06-27,12.30,13.10,13.55,12.27
2025-07-04,13.10,12.83,13.57,12.79
2025-07-11,12.83,13.55,13.83,12.74
2025-07-18,13.50,14.33,14.84,13.06
2025-07-25,14.28,14.65,14.81,13.80
2025-08-01,14.62,15.77,16.32,14.11
2025-08-08,15.41,14.94,16.80,14.91
2025-08-15,15.07,15.28,15.50,14.65
2025-08-22,15.46,17.17,17.35,15.32
2025-08-29,17.31,16.47,17.99,15.98
2025-09-05,16.77,14.75,16.95,14.23
2025-09-12,14.60,15.03,15.75,14.23
2025-09-19,14.91,14.84,15.58,14.52
2025-09-26,14.84,15.03,16.31,13.68
2025-09-30,15.08,15.62,15.76,14.83
2025-10-10,15.60,15.30,16.66,15.17
2025-10-17,15,14.26,16.76,14.23
2025-10-24,14.42,14.50,14.59,14.07
2025-10-31,14.63,15.60,15.99,14.41
2025-11-07,15.60,14.66,15.78,14.56
2025-11-14,14.65,14.25,15.27,14.17
2025-11-21,14.20,13.96,15.14,13.84
2025-11-28,14.09,14.26,15.10,13.74
2025-12-05,14.25,13.39,14.30,13
2025-12-12,13.43,12.89,13.60,12.79
2025-12-19,12.78,12.60,12.91,12.24
2025-12-26,12.62,12.88,13.21,12.54
2025-12-31,12.85,13.26,13.35,12.81
2026-01-09,13.35,14.56,14.58,13.21
2026-01-16,14.93,16.09,19.01,14.91
2026-01-23,16.09,15.89,16.29,14.93
2026-01-30,15.95,15.18,16.49,15.11
2026-02-06,15.21,14.31,15.44,14.15
2026-02-13,14.56,14.60,15.03,14.40
2026-02-27,14.63,14.22,14.65,13.85
2026-03-06,13.90,13.55,14.05,12.90
2026-03-13,13.34,13.21,14.05,13.17
2026-03-20,13.21,12.40,13.35,12.40
2026-03-27,12.17,11.79,12.21,11.41
2026-04-03,11.52,11.48,11.97,11.41
2026-04-10,11.56,12.02,12.24,11.31
2026-04-17,11.90,12.38,12.42,11.86
2026-04-24,12.32,12.37,12.64,11.93
2026-04-30,12.16,11.68,12.16,11.55
2026-05-08,11.80,12.39,12.88,11.78
2026-05-15,12.34,11.51,12.70,11.50
2026-05-22,11.40,10.87,11.80,10.60
2026-05-29,10.96,10.37,11.01,10.01
2026-06-05,10.50,10.71,11.54,10.30
2026-06-12,10.40,10,11.16,9.86
2026-06-18,10.10,9.79,10.25,9.59
2026-06-26,9.65,8.75,10.07,8.75
2026-07-03,8.83,9.31,9.69,8.73
2026-07-10,9.21,9.67,10.10,8.95
2026-07-17,9.55,8.82,9.74,8.80
2026-07-24,8.93,8.97,9.97,8.86
2026-07-31,9,11.08,11.08,8.84
2026-08-06,11.39,12.02,12.45,11.10
