2024-02-02,9.35,9.40,9.55,9.13
2024-02-08,9.38,9.78,9.94,9.22
2024-02-23,9.74,10.81,11.30,9.60
2024-03-01,10.70,10.49,10.91,10.14
2024-03-08,10.49,10.71,11.04,10.40
2024-03-15,10.65,9.33,10.71,9.23
2024-03-22,9.25,9.38,9.63,9.01
2024-03-29,9.22,9.17,9.55,8.87
2024-04-03,8.98,9.27,9.29,8.75
2024-04-12,9.20,9.84,10.01,9.07
2024-04-19,9.84,10.16,10.35,9.70
2024-04-26,10.05,9.37,10.18,9.17
2024-04-30,9.31,9.35,9.52,9.16
2024-05-10,9.39,9.86,9.98,9.14
2024-05-17,9.82,9.65,9.89,9.25
2024-05-24,9.62,10,10.38,9.62
2024-05-31,10.05,9.88,10.29,9.83
2024-06-07,9.94,9.95,10.01,9.55
2024-06-14,9.95,9.81,10.28,9.56
2024-06-21,9.73,9.58,9.93,9.45
2024-06-28,9.52,9.16,9.56,8.99
2024-07-05,9.13,9.04,9.70,8.90
2024-07-12,9.04,8.55,9.06,8.46
2024-07-19,8.51,8.30,8.75,8.05
2024-07-26,8.30,7.92,8.30,7.74
2024-08-02,7.90,7.71,8.04,7.68
2024-08-09,7.65,7.74,7.84,7.60
2024-08-16,7.73,7.71,7.85,7.48
2024-08-23,7.69,7.34,7.83,7.26
2024-08-30,7.33,7.63,7.71,7.25
2024-09-06,7.62,7.09,7.75,7.08
2024-09-13,7.05,6.75,7.06,6.75
2024-09-20,6.74,7.16,7.25,6.72
2024-09-27,7.13,8.47,8.61,7.12
2024-09-30,8.88,9.21,9.30,8.72
2024-10-11,10.15,8.28,10.16,8.14
2024-10-18,8.38,8.22,8.54,7.94
2024-10-25,8.23,8.20,8.40,8.15
2024-11-01,8.20,7.90,8.40,7.82
2024-11-08,7.92,8.25,8.36,7.83
2024-11-15,8.20,7.98,8.35,7.92
2024-11-22,7.99,7.92,8.34,7.91
2024-11-29,7.92,7.79,7.99,7.67
2024-12-06,7.81,7.90,7.93,7.73
2024-12-13,7.90,7.93,8.18,7.83
2024-12-20,7.92,7.89,8.17,7.83
2024-12-27,7.86,7.77,7.91,7.67
2025-01-03,7.75,7.51,8,7.46
2025-01-10,7.49,7.30,7.79,7.30
2025-01-17,7.29,7.37,7.58,7.23
2025-01-24,7.38,7.10,7.40,7.06
2025-01-27,7.10,7.06,7.16,7.05
2025-02-07,7.09,6.96,7.10,6.81
2025-02-14,6.97,6.82,7,6.73
2025-02-21,6.83,6.62,6.86,6.59
2025-02-28,6.60,6.57,6.77,6.50
2025-03-07,6.54,6.45,6.60,6.33
2025-03-14,6.43,6.68,6.73,6.43
2025-03-21,6.68,6.71,6.77,6.61
2025-03-28,6.70,6.67,6.89,6.62
2025-04-03,6.63,6.69,6.74,6.51
2025-04-11,6.45,6.29,6.46,6
2025-04-18,6.29,6.37,6.53,6.29
2025-04-25,6.37,6.27,6.39,6.21
2025-04-30,6.25,6.06,6.26,6.05
2025-05-09,6.06,6.04,6.16,6.03
2025-05-16,6.04,6.02,6.22,6
2025-05-23,6.01,5.90,6.07,5.89
2025-05-30,5.88,5.67,5.88,5.66
2025-06-06,5.64,5.92,6.08,5.62
2025-06-13,5.90,6.12,6.21,5.87
2025-06-20,6.14,5.99,6.24,5.95
2025-06-27,5.96,6.12,6.19,5.91
2025-07-04,6.14,6.07,6.22,5.94
2025-07-11,6.09,6.53,6.58,6.06
2025-07-18,6.51,6.47,6.59,6.24
2025-07-25,6.55,7.64,8.03,6.50
2025-08-01,7.26,6.94,7.52,6.87
2025-08-08,6.87,7.17,7.36,6.87
2025-08-15,7.19,7.15,7.47,6.99
2025-08-22,7.16,7.17,7.22,7.04
2025-08-29,7.25,6.93,7.42,6.83
2025-09-05,6.86,6.92,6.96,6.55
2025-09-12,6.83,6.82,6.97,6.73
2025-09-19,6.85,7.30,7.42,6.79
2025-09-26,7.32,7,7.33,6.99
2025-09-30,6.91,6.82,6.91,6.69
2025-10-10,6.83,7.19,7.31,6.81
2025-10-17,7,7.13,7.42,6.94
2025-10-24,7.23,7.29,7.53,7.11
2025-10-31,7.23,7.23,7.42,7.11
2025-11-07,7.23,7.39,7.48,7.11
2025-11-14,7.38,7.12,7.51,7.11
2025-11-21,7.13,6.63,7.20,6.60
2025-11-28,6.66,6.64,6.69,6.57
2025-12-05,6.64,6.63,6.72,6.58
2025-12-12,6.59,6.35,6.60,6.35
2025-12-19,6.40,6.45,6.53,6.22
2025-12-26,6.43,6.40,6.53,6.37
2025-12-31,6.41,6.33,6.47,6.31
2026-01-09,6.32,6.90,7.15,6.32
2026-01-16,6.88,6.63,7.05,6.61
2026-01-23,6.63,6.81,6.86,6.63
2026-01-30,6.80,7.22,7.45,6.67
2026-02-06,7.01,6.93,7.27,6.51
2026-02-13,6.93,6.89,7.04,6.69
2026-02-27,6.93,7.25,7.26,6.93
2026-03-06,7.36,7.11,7.61,6.95
2026-03-13,7.45,7.36,7.53,6.85
2026-03-20,7.41,6.81,7.50,6.71
2026-03-27,7.12,6.96,7.50,6.86
2026-04-03,7.04,6.36,7.13,6.32
2026-04-10,6.33,6.39,6.46,6.26
2026-04-17,6.40,6.27,6.45,6.26
