2026-01-29 10:00:00,161.700,164.860,161.290,164.130
2026-01-29 10:30:00,164.280,165.870,164.090,165.350
2026-01-29 11:00:00,165.350,165.900,165.020,165.170
2026-01-29 11:30:00,165.190,165.670,165.020,165.650
2026-01-29 13:30:00,165.650,168.180,165.500,168.000
2026-01-29 14:00:00,168.000,173.600,167.890,173.600
2026-01-29 14:30:00,173.600,177.400,173.120,177.180
2026-01-29 15:00:00,177.180,177.420,177.100,177.420
2026-01-30 10:00:00,176.910,176.910,170.330,172.790
2026-01-30 10:30:00,172.790,174.910,172.440,173.600
2026-01-30 11:00:00,173.600,173.900,172.500,173.710
2026-01-30 11:30:00,173.680,173.710,171.730,172.900
2026-01-30 13:30:00,172.970,173.570,171.800,173.470
2026-01-30 14:00:00,173.430,173.430,172.290,172.590
2026-01-30 14:30:00,172.640,172.640,172.020,172.450
2026-01-30 15:00:00,172.450,172.480,171.010,171.010
2026-02-02 10:00:00,171.200,180.980,171.200,178.000
2026-02-02 10:30:00,177.930,178.500,175.050,175.250
2026-02-02 11:00:00,175.240,176.500,175.000,175.360
2026-02-02 11:30:00,175.380,175.600,174.660,174.700
2026-02-02 13:30:00,174.700,175.210,173.680,173.900
2026-02-02 14:00:00,173.900,174.290,172.720,173.360
2026-02-02 14:30:00,173.360,176.500,172.930,175.200
2026-02-02 15:00:00,175.200,175.350,173.500,173.500
2026-02-03 10:00:00,171.500,177.000,171.500,173.890
2026-02-03 10:30:00,173.900,174.760,172.380,172.460
2026-02-03 11:00:00,172.460,174.200,172.430,174.180
2026-02-03 11:30:00,174.110,174.600,173.800,174.330
2026-02-03 13:30:00,174.320,175.320,173.660,174.160
2026-02-03 14:00:00,174.160,174.440,173.410,174.110
2026-02-03 14:30:00,174.010,174.350,173.510,173.850
2026-02-03 15:00:00,173.830,174.350,173.830,174.350
2026-02-04 10:00:00,173.720,177.890,172.610,177.760
2026-02-04 10:30:00,177.760,178.300,176.060,176.990
2026-02-04 11:00:00,176.910,177.900,176.800,177.650
2026-02-04 11:30:00,177.700,179.760,177.020,179.360
2026-02-04 13:30:00,179.350,182.720,179.020,179.510
2026-02-04 14:00:00,179.510,181.120,179.000,180.260
2026-02-04 14:30:00,180.260,181.940,180.250,181.360
2026-02-04 15:00:00,181.360,181.490,180.000,180.580
2026-02-05 10:00:00,180.050,183.970,179.000,180.890
2026-02-05 10:30:00,180.890,183.000,180.860,182.370
2026-02-05 11:00:00,182.370,182.440,178.750,178.750
2026-02-05 11:30:00,178.800,180.910,178.610,180.250
2026-02-05 13:30:00,180.260,181.020,179.600,181.020
2026-02-05 14:00:00,181.030,181.980,180.500,180.660
2026-02-05 14:30:00,180.660,180.800,179.470,180.360
2026-02-05 15:00:00,180.360,180.700,179.830,180.210
2026-02-06 10:00:00,179.550,181.980,175.880,176.270
2026-02-06 10:30:00,176.190,176.900,175.410,176.360
2026-02-06 11:00:00,176.360,176.600,174.150,174.930
2026-02-06 11:30:00,175.010,175.930,174.700,175.690
2026-02-06 13:30:00,175.680,176.500,175.390,175.640
2026-02-06 14:00:00,175.640,175.730,175.200,175.470
2026-02-06 14:30:00,175.500,175.700,174.910,175.230
2026-02-06 15:00:00,175.230,175.440,174.880,175.100
2026-02-09 10:00:00,173.970,175.770,173.310,174.150
2026-02-09 10:30:00,174.150,174.960,173.610,173.640
2026-02-09 11:00:00,173.610,174.930,173.580,174.120
2026-02-09 11:30:00,174.110,174.350,173.510,173.730
2026-02-09 13:30:00,173.730,174.950,173.000,174.820
2026-02-09 14:00:00,174.780,174.910,174.170,174.280
2026-02-09 14:30:00,174.290,174.480,173.890,174.000
2026-02-09 15:00:00,174.070,174.700,173.970,174.700
2026-02-10 10:00:00,174.000,174.120,170.350,171.070
2026-02-10 10:30:00,171.070,171.240,170.050,170.050
2026-02-10 11:00:00,170.070,171.060,169.610,170.650
2026-02-10 11:30:00,170.730,171.080,170.290,170.770
2026-02-10 13:30:00,170.770,170.940,170.330,170.460
2026-02-10 14:00:00,170.550,170.800,170.090,170.180
2026-02-10 14:30:00,170.200,170.600,170.080,170.100
2026-02-10 15:00:00,170.110,170.360,170.000,170.280
2026-02-11 10:00:00,170.310,171.780,169.360,169.750
2026-02-11 10:30:00,169.750,170.540,168.790,169.390
2026-02-11 11:00:00,169.560,170.000,168.800,169.120
2026-02-11 11:30:00,169.180,169.780,168.780,169.030
2026-02-11 13:30:00,168.900,169.670,168.900,169.000
2026-02-11 14:00:00,169.000,169.310,168.890,169.020
2026-02-11 14:30:00,168.910,169.680,168.910,169.000
