2024-02-02,8.02,7.44,8.07,7.12
2024-02-08,7.40,7.92,7.95,6.95
2024-02-23,7.94,8.14,8.18,7.80
2024-03-01,8.18,8.56,8.66,8.04
2024-03-08,8.47,8.38,9.29,8.31
2024-03-15,8.32,8.57,8.66,8.30
2024-03-22,8.73,8.76,9.05,8.67
2024-03-29,8.68,8.87,8.94,8.52
2024-04-03,8.87,8.72,9.01,8.69
2024-04-12,8.69,8.71,8.83,8.43
2024-04-19,8.72,8.89,9.01,8.47
2024-04-26,8.84,8.81,8.91,8.28
2024-04-30,8.85,8.74,8.89,8.52
2024-05-10,8.86,8.77,9,8.65
2024-05-17,8.73,8.54,9.09,8.45
2024-05-24,8.51,8.23,8.66,8.15
2024-05-31,8.22,8.18,8.31,8.08
2024-06-07,8.18,8.11,8.25,7.91
2024-06-14,8.07,7.89,8.08,7.82
2024-06-21,7.86,7.83,8.08,7.73
2024-06-28,7.81,7.74,7.92,7.59
2024-07-05,7.71,7.62,7.89,7.48
2024-07-12,7.58,8.06,8.09,7.39
2024-07-19,8.06,7.98,8.18,7.93
2024-07-26,7.99,8.23,8.26,7.63
2024-08-02,8.19,8.21,8.45,8.01
2024-08-09,8.11,7.70,8.19,7.66
2024-08-16,7.67,7.78,7.91,7.58
2024-08-23,7.76,7.66,7.95,7.56
2024-08-30,7.65,7.64,7.76,7.44
2024-09-06,7.62,7.52,7.69,7.25
2024-09-13,7.49,7.56,7.73,7.40
2024-09-20,7.56,8.02,8.15,7.56
2024-09-27,8.03,8.51,8.66,7.96
2024-09-30,8.66,9.18,9.24,8.65
2024-10-11,10.08,8.59,10.09,8.51
2024-10-18,8.63,8.47,8.78,8.22
2024-10-25,8.54,8.63,8.86,8.25
2024-11-01,8.64,8.33,8.83,8.23
2024-11-08,8.30,8.78,8.99,8.30
2024-11-15,8.78,8.63,9.33,8.62
2024-11-22,8.67,8.38,8.98,8.36
2024-11-29,8.41,8.36,8.54,8.10
2024-12-06,8.37,8.68,8.77,8.37
2024-12-13,8.68,8.57,8.89,8.54
2024-12-20,8.51,8.25,8.61,8.25
2024-12-27,8.28,8.35,8.43,8.14
2025-01-03,8.31,7.71,8.35,7.71
2025-01-10,7.71,7.66,7.88,7.64
2025-01-17,7.61,7.88,7.99,7.57
2025-01-24,7.91,7.81,7.99,7.71
2025-01-27,7.81,7.77,7.91,7.77
2025-02-07,7.81,8,8.08,7.73
2025-02-14,8.13,8.13,8.25,8.02
2025-02-21,8.13,8.01,8.14,7.87
2025-02-28,8.01,7.88,8.29,7.88
2025-03-07,7.92,7.94,8.02,7.81
2025-03-14,7.96,7.99,7.99,7.78
2025-03-21,8,7.97,8.29,7.93
2025-03-28,7.97,8.07,8.08,7.84
2025-04-03,8.23,7.83,8.28,7.79
2025-04-11,7.57,7.51,7.57,7.04
2025-04-18,7.58,7.39,7.66,7.35
2025-04-25,7.35,7.13,7.36,7.07
2025-04-30,7.14,7.11,7.19,6.93
2025-05-09,7.18,7.14,7.25,7.11
2025-05-16,7.18,7.13,7.27,7.09
2025-05-23,7.15,7.19,7.33,7.13
2025-05-30,7.18,7.10,7.47,7.04
2025-06-06,7.05,6.90,7.07,6.87
2025-06-13,6.91,6.91,6.96,6.87
2025-06-20,6.86,6.73,6.95,6.72
2025-06-27,6.67,6.80,6.83,6.65
2025-07-04,6.80,6.91,6.94,6.79
2025-07-11,6.88,6.97,7.01,6.87
2025-07-18,6.93,6.93,6.93,6.80
2025-07-25,6.93,7.13,7.28,6.92
2025-08-01,7.13,6.93,7.16,6.90
2025-08-08,6.90,7,7.04,6.88
2025-08-15,7.01,6.98,7.08,6.91
2025-08-22,7.01,7.24,7.74,6.98
2025-08-29,7.28,7.11,7.29,6.97
2025-09-05,7.13,7.05,7.17,6.97
2025-09-12,7.07,7.08,7.13,7.03
2025-09-19,7.09,7.06,7.18,6.99
2025-09-26,7.05,6.93,7.05,6.88
2025-09-30,6.93,6.97,6.98,6.86
2025-10-10,6.97,7.06,7.08,6.92
2025-10-17,6.96,6.93,7.12,6.90
2025-10-24,6.97,6.98,7.02,6.92
2025-10-31,6.99,7.14,7.24,6.94
2025-11-07,7.24,7.28,7.35,7.14
2025-11-14,7.27,7.40,7.60,7.22
2025-11-21,7.56,7.11,7.60,7.05
2025-11-28,7.11,7.13,7.17,7
2025-12-05,7.13,7.14,7.24,7.02
2025-12-12,7.14,6.79,7.20,6.73
2025-12-19,6.76,6.70,6.76,6.52
2025-12-26,6.71,6.74,6.85,6.71
2025-12-31,6.76,6.74,6.80,6.69
2026-01-09,6.74,6.79,6.84,6.73
2026-01-16,6.79,6.75,6.91,6.73
2026-01-23,6.77,6.96,6.98,6.74
2026-01-30,6.96,6.88,6.98,6.82
2026-02-06,6.87,6.92,6.98,6.71
2026-02-13,6.95,6.85,7,6.84
2026-02-27,6.91,6.89,7.03,6.86
2026-03-06,6.83,6.68,6.92,6.61
2026-03-13,6.62,6.87,6.96,6.59
2026-03-20,6.84,6.43,6.93,6.42
2026-03-27,6.36,6.51,6.60,6.10
2026-04-03,6.47,6.57,6.74,6.42
2026-04-10,6.56,6.94,6.98,6.42
2026-04-17,6.87,6.98,7.17,6.87
2026-04-24,6.98,7,7.10,6.88
2026-04-30,6.96,6.69,7.01,6.67
2026-05-08,6.71,6.60,6.73,6.50
2026-05-15,6.61,6.24,6.63,6.22
2026-05-22,6.22,6.10,6.31,6.04
2026-05-29,6.11,6.04,6.19,5.89
2026-06-05,6.02,6.07,6.21,5.97
2026-06-12,6.01,6.32,6.32,5.85
2026-06-18,6.20,6.05,6.37,5.93
2026-06-26,6.02,5.81,6.26,5.81
2026-07-03,5.80,6.15,6.19,5.58
2026-07-10,6.14,6.14,6.36,6.03
2026-07-17,6.10,6.21,6.37,6.03
2026-07-24,6.23,6.26,6.47,6.15
2026-07-31,6.24,6.50,6.50,6.16
2026-08-06,6.50,6.27,6.55,6.20
