2025-07-15,28.87,29.43,29.91,28.87
2025-07-16,29.46,28.32,29.55,28.21
2025-07-17,28.26,30.24,30.51,28.04
2025-07-18,30.65,30.88,31.45,30.52
2025-07-21,30.85,30.98,31.05,30.27
2025-07-22,30.90,30.86,31.55,30.71
2025-07-23,30.77,30.03,30.83,29.92
2025-07-24,30.03,30.16,30.59,29.87
2025-07-25,30.15,29.84,30.38,29.61
2025-07-28,29.75,31.51,31.60,29.56
2025-07-29,31.35,31.24,31.85,30.71
2025-07-30,31.35,32.43,32.63,30.98
2025-07-31,32.37,31.91,33,31.60
2025-08-01,31.67,31.17,31.95,31.03
2025-08-04,30.83,31.46,31.54,30.57
2025-08-05,31.48,31.40,31.60,30.95
2025-08-06,31.32,31.47,31.47,30.94
2025-08-07,31.35,30.35,31.56,30.06
2025-08-08,30.45,30.25,30.97,30.16
2025-08-11,30.46,30.92,31.44,30.46
2025-08-12,30.91,30.44,30.91,30.21
2025-08-13,30.53,31.98,32.15,30.53
2025-08-14,32.14,31.33,32.14,31.31
2025-08-15,31.25,32.55,32.75,31.16
2025-08-18,33.04,32.71,33.33,32.07
2025-08-19,32.93,31.17,33.12,30.90
2025-08-20,31.09,30.89,31.10,30
2025-08-21,31.01,30.88,31.15,30.36
2025-08-22,30.80,30.95,31.30,30.72
2025-08-25,31.04,31.72,32.01,30.85
2025-08-26,31.56,31.45,31.70,30.87
2025-08-27,31.31,30.85,32.11,30.85
2025-08-28,30.85,31.64,31.93,30.15
2025-08-29,31.75,32.45,32.55,30.75
2025-09-01,33.14,32.76,34.01,32.46
2025-09-02,32.74,31.08,34.29,30.85
2025-09-03,31.28,30.61,31.30,30.46
2025-09-04,30.64,29.50,31.38,29.02
2025-09-05,29.67,30.35,30.42,29.67
2025-09-08,30.36,31.44,31.55,30.24
2025-09-09,31.31,30.45,31.32,30.26
2025-09-10,30.51,30.38,31.23,30.26
2025-09-11,30.61,31.78,32.32,30.39
2025-09-12,31.85,31.57,32.01,31.16
2025-09-15,31.53,31.11,31.73,30.96
2025-09-16,31.13,30.82,31.33,30.35
2025-09-17,30.71,31.73,32.01,30.71
2025-09-18,31.59,31.92,32.90,31.30
2025-09-19,32.04,32.18,32.94,31.93
2025-09-22,31.91,33.09,33.23,31.50
2025-09-23,33.17,31.78,33.64,31.14
2025-09-24,31.42,32.20,32.33,30.91
2025-09-25,32.14,31.89,32.55,31.76
2025-09-26,31.67,30.60,31.85,30.59
2025-09-29,30.54,31.40,31.50,30.47
2025-09-30,31.41,33.24,33.53,31.41
2025-10-09,33.69,33.35,33.70,32.79
2025-10-10,33.35,32.83,33.35,32.31
2025-10-13,31.35,31.69,31.85,31.08
2025-10-14,31.86,29.47,32.03,29.32
2025-10-15,29.49,29.70,29.71,29.03
2025-10-16,29.31,28.08,29.52,27.88
2025-10-17,28.19,26.79,28.19,26.69
2025-10-20,27.27,26.93,27.56,26.57
2025-10-21,27.08,27.25,27.32,26.85
2025-10-22,27.25,27.53,27.75,27.04
2025-10-23,27.37,27.60,27.72,26.72
2025-10-24,27.80,28.10,28.16,27.66
2025-10-27,28.95,28.71,29.49,28.52
2025-10-28,28.65,29.32,29.84,28.60
2025-10-29,29.35,29.74,29.92,29.33
2025-10-30,28.85,28.04,29,27.86
2025-10-31,27.93,27.36,28.15,27.20
2025-11-03,27.31,26.58,27.36,26.41
2025-11-04,26.58,26.04,26.74,25.80
2025-11-05,25.69,26.14,26.25,25.65
2025-11-06,26.34,26.51,26.62,26.25
