2024-02-02,47.23,47.58,48.81,46.64
2024-02-08,47.33,49.62,51.69,47.15
2024-02-23,51.03,48.95,51.88,48.65
2024-03-01,49.18,53.80,53.84,49.18
2024-03-08,54.33,55.43,55.98,52.78
2024-03-15,55.42,53.35,55.43,52.33
2024-03-22,53.21,51.95,53.22,49.46
2024-03-29,51.52,53.55,55.06,51.11
2024-04-03,53.83,56.06,56.23,53.43
2024-04-12,56.05,54.22,56.18,53.89
2024-04-19,54.22,59.33,60.66,54.04
2024-04-26,59.53,57.70,60.52,56.08
2024-04-30,57.63,59.11,60.48,56.13
2024-05-10,59.83,61.21,61.67,58.98
2024-05-17,61.21,60.34,62.41,58.83
2024-05-24,59.32,58.93,60.19,57.31
2024-05-31,58.81,57.07,60.59,56.86
2024-06-07,57.19,57.47,58.61,55.71
2024-06-14,56.81,57.92,58.81,55.81
2024-06-21,58.07,56.26,58.07,55.11
2024-06-28,56.02,56.81,58.10,55.78
2024-07-05,56.60,56.31,57.69,55.05
2024-07-12,55.91,57.31,57.51,54.83
2024-07-19,57.09,55.91,57.47,53.97
2024-07-26,55.76,55.15,56.95,51.21
2024-08-02,54.61,55.30,56.98,52.91
2024-08-09,54.85,52.81,56.61,51.55
2024-08-16,52.81,54.05,54.45,52.60
2024-08-23,54,57.77,58.27,53.98
2024-08-30,58.25,57.06,58.96,55.69
2024-09-06,56.81,55.33,59.01,55.21
2024-09-13,53.66,55.82,56.09,52.01
2024-09-20,55.93,58.37,58.61,54.61
2024-09-27,58.77,65.31,68.71,58.51
2024-09-30,65.47,68.37,69.21,64.34
2024-10-11,75.98,69.08,75.98,66.33
2024-10-18,69.34,67.32,71.60,64.96
2024-10-25,67.66,67.58,70.09,65.59
2024-11-01,67.80,64.56,67.89,62.69
2024-11-08,64.45,64.89,66.07,62.20
2024-11-15,63.54,64.56,67.20,63.13
2024-11-22,64.48,62.70,65.29,62.53
2024-11-29,62.42,62.44,64.69,61.66
2024-12-06,62.46,65.16,65.44,61.54
2024-12-13,64.32,66.31,68.97,63.62
2024-12-20,66.41,66.31,67.54,64.96
2024-12-27,66.31,67.73,68.91,66.26
2025-01-03,67.31,67,69.51,66.21
2025-01-10,66.99,68.68,71.31,66.59
2025-01-17,67.92,66.66,68.33,65.74
2025-01-24,67.41,65.13,69.05,64.59
2025-01-27,65.17,66.19,66.61,64.93
2025-02-07,65.71,65.75,66,63.74
2025-02-14,65.63,64.80,66.17,64.21
2025-02-21,64.56,62.90,64.96,62.51
2025-02-28,62.96,65.36,65.81,61.01
2025-03-07,65.01,63.10,65.30,62.57
2025-03-14,63.12,64.18,64.41,62.12
2025-03-21,64.83,67.59,70.25,63.91
2025-03-28,67.19,69.18,69.81,67.13
2025-04-03,69.21,65.67,72.81,65.46
2025-04-11,60.53,62.80,63.90,58.33
2025-04-18,63.03,63.23,64.14,62
2025-04-25,63.09,65.06,65.50,62.81
2025-04-30,65.70,65.93,67.43,65.11
2025-05-09,66.54,68.11,68.34,65.41
2025-05-16,68.41,68.91,69.86,67.88
2025-05-23,68.75,71.20,72.79,68.60
2025-05-30,71.03,71.37,72.41,69.92
2025-06-06,71.36,68.01,71.36,67.36
2025-06-13,67.56,67.27,68.81,66.38
2025-06-20,67.39,68.17,68.87,66.64
2025-06-27,67.79,68.07,69.38,67.25
2025-07-04,68.04,69.27,69.63,67.59
2025-07-11,68.99,68.27,69.24,67.12
2025-07-18,68.26,68.62,69.88,67.77
2025-07-25,68.40,68.55,69.74,68.05
2025-08-01,68.61,66.58,68.71,65.67
2025-08-08,66.34,67.37,67.72,65.99
2025-08-15,67.09,68.09,68.84,66.98
2025-08-22,68.10,67.88,69.42,67.30
2025-08-29,67.91,69.50,70.63,67.91
2025-09-05,70.79,72.01,72.93,69.31
2025-09-12,72.46,71.36,73.87,71.20
2025-09-19,70.99,70.14,71.74,68.98
2025-09-26,70.60,69.99,70.69,68.34
2025-09-30,70.22,68.45,70.34,68.34
2025-10-10,68.14,68.62,69.52,67.17
2025-10-17,67.17,68.59,69.48,66.81
2025-10-24,68.88,70.40,70.79,68.18
2025-10-31,70.53,72.19,72.62,69.29
2025-11-07,72.18,71.99,73.22,70.09
2025-11-14,72.05,75.02,76.34,71.74
2025-11-21,75.02,75.03,75.57,73.28
2025-11-28,74.88,76.14,77.01,73.89
2025-12-05,76.08,78.51,79.45,75.45
2025-12-12,79.28,75.60,79.38,75.46
2025-12-19,75.97,75.73,77.38,75.08
2025-12-26,75.58,75.15,76.59,74.46
2025-12-31,75.07,74.43,76.56,74.13
2026-01-09,76.32,76.05,76.78,73.67
2026-01-16,76.06,73.59,76.07,72.19
2026-01-23,73.65,73.06,75.65,72.99
2026-01-30,73.08,73.87,75.28,71.28
2026-02-06,73.88,75.82,77.44,73.28
