2024-02-02,41.36,36.39,41.84,35.25
2024-02-08,36.50,40.53,41.12,34.55
2024-02-23,40.95,40.37,41.14,38.97
2024-03-01,40.34,43.13,43.46,39.89
2024-03-08,42.90,41.29,43.11,40.80
2024-03-15,41.31,40.97,42.82,40.44
2024-03-22,41.15,40.15,42.06,40.05
2024-03-29,39.79,38.71,41.02,38.16
2024-04-03,38.84,38.96,39.84,38.67
2024-04-12,38.78,39.20,39.40,38.11
2024-04-19,39.20,38.15,39.91,38.08
2024-04-26,37.94,35.91,38.53,33.98
2024-04-30,35.57,36.24,37.48,35.55
2024-05-10,36.82,38.60,39.48,36.34
2024-05-17,38.20,38.15,39.02,37.27
2024-05-24,38.19,36.76,38.50,36.70
2024-05-31,36.95,37.92,38.66,36.65
2024-06-07,37.68,36.76,38.63,36.60
2024-06-14,36.55,38.91,39.85,36.54
2024-06-21,38.67,40.86,41.23,38.32
2024-06-28,40.47,37.31,41.35,36.77
2024-07-05,37.27,36.65,38.13,36.05
2024-07-12,36.65,38.29,38.90,36.43
2024-07-19,38.64,39.28,39.45,37.05
2024-07-26,39.19,38.06,40.26,37.12
2024-08-02,38.01,39.26,40.68,36.97
2024-08-09,39.06,37.98,39.61,37.89
2024-08-16,37.78,36.26,37.95,35.74
2024-08-23,36.33,34.01,36.65,32.93
2024-08-30,34,34.58,35.40,33.72
2024-09-06,35.35,35.17,36.22,34.52
2024-09-13,35.19,34.75,35.73,34.25
2024-09-20,34.77,34.23,34.82,33.54
2024-09-27,34.15,39.69,39.75,33.78
2024-09-30,41.85,47.02,47.17,41.38
2024-10-11,56.45,51.92,64.87,51.37
2024-10-18,51.99,52.10,54.25,47.30
2024-10-25,53.21,52.27,57.37,51.37
2024-11-01,52.70,49.18,52.71,49.03
2024-11-08,49.17,53.01,55.37,48.64
2024-11-15,53.78,52.67,57.64,52.67
2024-11-22,52.65,49.52,53.87,49.38
2024-11-29,49.52,50.23,51.07,48.47
2024-12-06,50.35,49.87,51.15,48.87
2024-12-13,50.19,48.57,51.84,47.38
2024-12-20,48.55,47.95,48.95,46.92
2024-12-27,47.89,47.23,48.47,46.58
2025-01-03,47.27,46.02,47.88,45.48
2025-01-10,45.90,44.09,46.55,44.09
2025-01-17,43.87,47.25,48.15,43.57
2025-01-24,47.34,46.29,47.82,45.37
2025-01-27,46.68,45.46,46.68,45.43
2025-02-07,46.44,47.26,48.09,45.14
2025-02-14,47.37,46.79,47.84,45.50
2025-02-21,46.79,49.57,49.83,45.47
2025-02-28,49.57,46.87,51.07,46.65
2025-03-07,46.95,48.49,49.76,46.37
2025-03-14,48.15,47.43,48.57,46.68
2025-03-21,47.71,45.66,47.94,45.58
2025-03-28,45.59,45.11,45.82,44.52
2025-04-03,44.98,45.14,45.47,44.47
2025-04-11,42.77,46.57,47.22,36.80
2025-04-18,46.57,47.27,47.85,45.18
2025-04-25,47.27,47.05,47.62,46
2025-04-30,46.82,45.94,46.82,45.80
2025-05-09,46.24,47.39,47.87,45.90
2025-05-16,47.64,47.86,48.47,46.79
2025-05-23,47.17,45.99,47.69,45.99
2025-05-30,46.34,47.50,47.86,46.08
2025-06-06,47.50,47.18,47.96,47.08
2025-06-13,47.20,45.51,47.44,44.92
2025-06-20,45.10,44.79,45.61,44.78
2025-06-27,44.65,46.37,47.08,44.60
2025-07-04,46.67,47.30,47.97,46.49
2025-07-11,47.30,46.39,47.30,45.75
2025-07-18,46.47,47.23,47.42,46.42
2025-07-25,47.28,48.20,48.56,47.22
2025-08-01,48.23,46.87,48.89,46.42
2025-08-08,46.65,47.09,48.28,46.15
2025-08-15,47.09,46.82,47.34,45.80
2025-08-22,47.14,50.69,50.78,47.06
2025-08-29,51.91,52.32,54.28,50.33
2025-09-05,53.41,48.50,54.29,46.83
2025-09-12,48.51,49.18,50.28,47.58
2025-09-19,51.21,49.62,52.07,48.97
2025-09-26,49.80,54.63,56.52,49.22
2025-09-30,54.42,55.47,56.51,52.99
2025-10-10,56.42,54.85,60.91,54.52
2025-10-17,53.12,51.06,58.11,50.88
2025-10-24,52.46,54.19,55,51.31
2025-10-31,55.05,50.69,55.27,50.60
2025-11-07,50.45,48.97,50.55,48.58
