2025-07-15,1.81,1.77,1.81,1.76
2025-07-16,1.77,1.76,1.78,1.76
2025-07-17,1.76,1.78,1.78,1.76
2025-07-18,1.77,1.79,1.80,1.77
2025-07-21,1.80,1.88,1.89,1.79
2025-07-22,1.89,1.90,1.90,1.84
2025-07-23,1.91,1.89,1.95,1.87
2025-07-24,1.88,1.98,1.99,1.86
2025-07-25,1.98,1.99,2.03,1.96
2025-07-28,1.97,1.96,1.99,1.93
2025-07-29,1.96,1.95,1.97,1.90
2025-07-30,1.95,1.94,1.99,1.93
2025-07-31,1.93,1.87,1.93,1.86
2025-08-01,1.86,1.87,1.89,1.86
2025-08-04,1.86,1.86,1.87,1.85
2025-08-05,1.87,1.88,1.89,1.86
2025-08-06,1.88,1.89,1.90,1.86
2025-08-07,1.89,1.88,1.89,1.86
2025-08-08,1.88,1.88,1.89,1.87
2025-08-11,1.89,1.90,1.91,1.87
2025-08-12,1.90,1.89,1.91,1.88
2025-08-13,1.90,1.88,1.90,1.88
2025-08-14,1.88,1.85,1.89,1.84
2025-08-15,1.85,1.87,1.88,1.85
2025-08-18,1.88,1.89,1.91,1.87
2025-08-19,1.89,1.90,1.91,1.89
2025-08-20,1.90,1.91,1.92,1.88
2025-08-21,1.90,1.92,1.92,1.89
2025-08-22,1.91,1.91,1.92,1.89
2025-08-25,1.91,1.96,1.99,1.91
2025-08-26,1.96,1.98,1.99,1.94
2025-08-27,1.99,1.92,1.99,1.92
2025-08-28,1.92,1.94,1.95,1.88
2025-08-29,1.93,1.91,1.95,1.90
2025-09-01,1.91,1.93,1.95,1.89
2025-09-02,1.94,1.94,1.97,1.92
2025-09-03,1.94,1.90,1.95,1.89
2025-09-04,1.90,1.90,1.93,1.88
2025-09-05,1.90,1.93,1.94,1.89
2025-09-08,1.93,1.95,1.96,1.92
2025-09-09,1.95,1.95,1.97,1.94
2025-09-10,1.95,1.94,1.96,1.92
2025-09-11,1.93,1.95,1.96,1.92
2025-09-12,1.93,1.98,1.99,1.93
2025-09-15,1.98,2.01,2.04,1.97
2025-09-16,2.03,2.07,2.09,2.02
2025-09-17,2.06,2.04,2.06,2.02
2025-09-18,2.04,2.06,2.14,2.02
2025-09-19,2.04,1.99,2.06,1.97
2025-09-22,1.99,1.95,1.99,1.93
2025-09-23,1.95,1.91,1.96,1.88
2025-09-24,1.90,1.91,1.93,1.89
2025-09-25,1.91,1.91,1.93,1.90
2025-09-26,1.90,1.91,1.93,1.89
