code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
002611,东方精工,13.91,-65.2,1.06,-26.9,-10.26,-83122701,-165337797,-231486128,5942278,6643766,-2212928,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.6
002625,光启技术,28.07,-12.8,1.16,16.9,-1.64,-48140485,-82470139,-171244287,7700695,-22715295,-47066513,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002613,北玻股份,3.7,326.8,1.26,160.9,3.46,48211160,45251299,57271404,144492668,163054783,-75289642,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.2
002627,三峡旅游,6.7,-29.5,0.47,-49.2,-3.38,-13162391,-29835715,-11931734,175038,349079,4551010,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
002629,仁智股份,4.31,9.0,0.5,66.2,-4.13,-18158995,-27581404,-41784732,-9207319,1916016,8211338,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
002628,成都路桥,5.08,-57.7,0.53,-52.6,-1.59,-7065491,-52281269,-43749180,-2619998,1863870,-2288785,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002617,露笑科技,6.9,26.7,2.62,148.8,7.2,396734025,498786750,325352951,-183410706,-205021788,151670246,缩量,中,主力惜售,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.4
002623,亚玛顿,16.84,104.4,0.74,121.7,5.51,33503807,40379789,43275739,10127339,12925215,-18687893,放量,中,主力偏强放量,抢筹,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,37.8
002631,德尔未来,12.03,196.8,2.31,-9.6,-1.87,-48405350,96587855,332253463,-1622947,8604724,8990265,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,7.4
002635,安洁科技,14.86,-80.8,1.61,-31.8,-0.89,-6509837,-99176542,-150987337,-164129,1000906,2595113,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
002633,申科股份,14.02,-47.7,0.52,-3.7,-2.37,-2679877,-3576202,-2257438,91084,-920761,-535432,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002626,金达威,16.28,-54.2,0.48,-32.7,-2.73,-7329961,-2849466,-38444314,639591,781402,-239229,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.1
002636,金安国纪,79.4,39.7,1.98,38.4,3.25,1107642749,1081442455,2222484643,-624584690,-422664260,459123189,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
002637,赞宇科技,11.37,60.8,0.45,32.4,-9.23,-109128878,-61226368,-110646494,8297610,730484,-15254027,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,4.9
002632,道明光学,9.07,37.9,1.07,82.8,1.05,16270612,-18686844,105277823,18528832,8319844,-10018351,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
002642,荣联科技,6.93,-77.5,1.82,-6.0,-1.42,-5056221,-17600055,-52869688,-836349,-1291208,3933902,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002643,万润股份,13.2,-59.5,2.64,9.1,1.91,21958862,38562659,2166139,-16144430,-8159982,4579655,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.6
002641,公元股份,3.78,-29.0,0.85,-4.5,-6.74,-11044099,-13006222,-580712,495802,-350899,-1638967,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.2
002646,天佑德酒,6.79,-37.8,1.09,-12.5,0.6,946265,-18715595,-2363140,-624591,271320,1342239,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.2
002644,佛慈制药,8.28,-18.2,1.13,-51.6,-1.99,-4255325,-10275592,-13114515,495948,-38976,1392149,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
002647,仁东控股,10.84,-55.3,0.35,-52.5,-2.93,-24773555,-59422710,-168334524,-18335913,-18603703,8987575,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002639,雪人集团,13.97,187.7,0.38,134.2,-3.09,-138147576,-164036888,98910931,62559404,64979153,-31341425,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.0
002638,勤上股份,4.23,6.9,0.67,-45.6,0.3,1689987,-92739696,-120819841,17554213,4958207,-25915950,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.1
002640,跨境通,3.77,220.7,2.58,43.5,1.92,54185687,53443890,84633047,311122918,344667533,-200469380,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.6
002649,博彦科技,9.17,-47.9,1.13,-38.0,0.26,955949,-24044323,-91432597,-5718063,-3062270,5560513,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
002651,利君股份,8.28,126.0,0.87,-15.3,0.66,8337060,-3768814,85337855,-10953424,-5312767,10347738,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,8.2
002648,卫星化学,26.34,-50.7,1.02,-21.2,-8.38,-361545360,-189334671,-189142706,-74009221,-50080732,26640060,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.8
002645,华宏科技,17.86,-56.7,0.78,-29.6,5.22,90384468,-18192310,-57739411,-29191075,-25947320,45894555,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.7
002652,扬子新材,4.61,-38.4,1.17,206.1,-0.93,-5974392,40778409,23080235,-9224328,-4105286,6353702,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
002653,海思科,62.38,-80.6,3.49,-4.1,-4.92,-48495197,15314581,-12375877,-6724280,-6238843,19946292,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
002654,万润科技,13.89,-49.1,1.5,-13.1,0.18,4539250,33155944,-201132529,-43009249,-36944077,53339031,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.1
002657,中科金财,14.79,-80.5,1.88,-39.3,-4.51,-17993831,-33668438,-35070353,-1045882,-1949893,-3671344,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
002658,雪迪龙,7.34,-55.5,0.23,-11.5,-9.07,-13425887,-12615925,-29206430,-798602,0,3159197,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.0
002659,凯文教育,4.5,-65.4,1.44,-8.9,2.99,6328430,-5970194,14633658,-1227193,-806400,-1300128,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
002662,峰璟股份,3.23,-35.9,0.48,-23.8,-6.38,-10066080,-7532841,6472629,1641685,3934796,1685047,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.1
002660,茂硕电源,7.84,89.6,1.17,-24.5,-5.27,-17677697,-43377144,59834009,5829675,1105950,-4602801,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,6.2
002661,克明食品,7.63,471.8,1.03,349.9,3.82,31507286,61840965,61138841,-3550667,-149697,8576637,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,9.3
002664,信质集团,14.59,-43.9,0.52,-5.0,-6.08,-15749780,-23675538,-32195983,-1552566,-2102032,3404916,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
002666,德联集团,4.18,-36.3,0.61,-37.1,2.46,4267397,17001481,29461031,-2715779,-510462,-383848,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,0.8
002656,摩登大道,2.79,-24.6,1.21,-13.6,4.49,6651809,-2864519,-28574209,960762,743648,-1113633,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.5
002669,康达新材,13.82,43.3,1.71,208.7,0.54,14613021,38982853,6576126,-25378291,-20089634,40386362,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.2
002668,TCL智家,9.1,-55.3,1.35,-16.4,3.14,25648027,3049083,91957927,-5980419,-4725471,-7388827,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
002670,国盛证券,11.51,-60.7,0.99,-37.3,-6.83,-74769330,27323568,7356003,-9215056,-10308277,17296580,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
002655,共达电声,40.77,64.1,0.9,-11.7,-8.4,-427681243,-495601360,-153298958,232881748,258885879,-103396226,放量,低,游资情绪,抢筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,45.2
002663,普邦股份,1.73,-22.5,0.55,-9.2,6.83,14750607,20813826,15922221,-1448245,-3422295,1204959,缩量,中,主力惜售,进场,短线抢筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.3
002672,东江环保,3.67,-49.8,1.65,-2.1,-1.24,-1534014,-5372916,-9573537,1445595,-526344,-1810097,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
002671,龙泉股份,3.97,-28.5,1.02,-2.1,1.33,2585269,3742858,-3143065,1176046,-1055230,175964,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.4
002674,兴业科技,19.29,-77.7,20.52,-20.1,-4.92,-41036719,-145723836,-227293900,4366889,-1728956,-11007775,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
002677,浙江美大,6.23,-53.8,1.61,-7.5,3.0,5106526,-5812348,-10720904,-2133932,-528927,1607574,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
002676,顺威股份,5.26,-11.4,0.7,-17.8,-3.76,-9641336,-15123290,-39485434,-1620826,-654869,-2773453,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002679,福建金森,10.71,852.1,0.55,60.3,-2.35,-19087168,-44572337,-88154861,8567250,-3855318,-41255027,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.2
002683,广东宏大,27.5,-64.6,0.55,-6.7,-5.92,-49787117,-14377227,21246172,-1658272,-636549,-5608882,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
002681,奋达科技,4.57,-40.3,1.73,-36.0,2.58,18671401,-66885973,-57704685,-2906233,-6432404,-9018227,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.9
002682,龙洲股份,5.08,37.1,0.93,-14.6,-2.54,-15438142,-25341668,-64159734,-856486,-2163773,5151395,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
002673,西部证券,6.73,-35.9,0.94,-37.8,-0.93,-6606643,-71943556,-145209733,22284894,19657647,-19206531,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
002685,华东重机,5.31,-27.5,0.34,-14.0,-1.66,-8910149,-45067190,-90828243,-2356078,-1616478,2984110,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002675,东诚药业,12.58,-77.6,0.63,-19.6,0.93,2223726,-12716011,-25239565,1879626,-748730,148900,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
002678,珠江钢琴,4.39,-40.1,0.51,-12.8,-2.83,-4566580,-83299230,-84379207,1686001,588305,-185961,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.1
002690,美亚光电,15.55,-62.4,1.04,-40.3,-7.43,-18037351,-29739919,-35073285,-3754334,-1057364,1263028,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.5
002686,亿利达,6.23,-46.6,0.26,-76.7,0.18,474137,-22440669,94557059,1938895,772281,-1500929,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
002687,乔治白,6.29,-48.4,1.3,-28.8,3.72,15083525,14845972,19118548,4517888,3803704,-1964741,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.2
002695,煌上煌,10.66,-31.2,1.4,-10.9,-0.04,-168161,-11570018,-2263090,-4679424,-9369412,244675,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
002693,双成药业,8.91,-56.4,1.87,-49.4,-1.58,-6337400,-19067413,45129780,3587526,442830,-11846971,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.5
002692,远程股份,4.31,-30.9,0.11,44.7,0.08,220620,16146234,-3235085,-1678900,-1529836,62261,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.0
002697,红旗连锁,4.56,-5.0,0.85,10.1,-2.97,-12981167,-15691514,-17844246,-995413,872100,-11205359,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
002688,金河生物,5.17,-27.1,1.03,-2.9,-3.38,-7552379,-17468836,-6650399,2424133,1423799,-431968,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.9
002698,博实股份,11.36,-71.1,3.28,-24.3,-2.5,-10006721,-17571657,-2558601,-70908,-1371113,200913,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002700,万憬能源,6.34,-54.4,2.7,5.8,0.55,994972,4798018,1577576,-1647941,-1337177,2943744,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.2
002703,浙江世宝,15.58,16.4,0.5,-40.8,-4.1,-89155115,-389972513,283643447,15580283,5964969,-70960032,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.4
002702,海欣食品,5.4,161.1,1.67,328.7,-2.54,-51560330,-8520184,-13192462,-35207513,-15832886,54028922,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.2
002705,新宝股份,11.4,7.0,0.11,1.6,-0.46,-1167470,3850392,-37595994,2870939,4149295,-6000934,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002706,良信股份,8.48,26.6,0.42,-5.3,-4.43,-41465696,-143355483,-290533550,-70084149,-53974973,60263385,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
002707,众信旅游,5.0,-11.7,0.92,-16.4,-2.01,-11382186,-28608202,-56279118,3445179,-67009,-8585129,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
002696,百洋股份,6.54,176.4,1.33,65.6,-3.55,-31412182,7156612,35457853,10935338,11400536,-11373086,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,46.8
002708,光洋股份,17.26,215.0,0.69,91.6,-6.35,-188682195,70270324,346428041,65854379,54033811,-62767928,放量,低,游资情绪,观望,高位分歧型,,D,回避：资金观望,5.9
002701,奥瑞金,4.38,-60.4,0.9,-32.1,3.15,12171048,44120133,68957155,7227463,2516140,-13420799,缩量,低,情绪退潮,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
002709,天赐材料,32.88,-79.2,0.56,-38.0,-6.0,-344966589,-664337271,-1617201044,-35007046,-28274017,4496898,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.0
002712,思美传媒,5.03,-1.1,0.75,26.7,-2.13,-8759548,1598277,17705796,46404,-582421,5820427,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
002714,牧原股份,41.28,-55.9,1.61,1.8,-2.68,-209811046,-77926676,336918764,-79036578,-67426038,61304323,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.9
002718,友邦吊顶,84.96,-61.9,1.34,2.5,-4.39,-16288698,-18886943,-12996427,-4864273,-1050274,6341611,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002716,湖南白银,9.54,76.6,0.49,-60.0,-2.5,-174256282,-450610827,379270965,-259065527,-208485991,196523815,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,7.2
002721,金一文化,2.68,21.4,1.01,-29.4,-2.29,-19381365,100717213,318214147,-2241607,-74876,6950853,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.8
002723,小崧股份,7.6,-24.9,0.52,-18.9,0.27,949645,5659595,-13249085,-4883635,-3005095,6825769,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.1
002725,跃岭股份,11.0,-54.2,0.43,-5.1,-0.18,-375974,-2526238,-19673086,-3126574,-374227,3247629,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
002715,登云股份,13.1,-54.6,1.39,-34.2,0.32,555212,-7890411,-24825840,120882,0,-762421,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.1
002727,一心堂,10.73,-54.8,2.01,-39.0,-1.96,-5040179,-9314697,-15247188,2455280,84997,-1435287,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
002713,东易日盛,9.93,-23.9,0.49,37.4,2.13,15103943,65526290,61630445,2509575,3568733,-8042063,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
002728,特一药业,9.28,-52.0,2.6,18.8,-1.22,-8250650,6176836,-29693575,-4098405,-5234318,-3069271,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002722,物产金轮,12.96,-51.7,0.45,-27.0,0.93,1263699,-64836,682831,733546,640500,-537792,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.3
002732,燕塘乳业,13.65,-28.0,1.4,9.9,0.88,888202,-1615613,-376432,-20204,826780,-1159470,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.3
002733,雄韬股份,17.8,-59.8,0.56,15.4,-1.58,-13733807,-21782504,-73886486,-13449149,-11216161,10367510,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002735,王子新材,12.06,3.8,2.21,134.7,3.46,103270148,95128843,86316916,-3138820,-1149060,27619012,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.2
002724,海洋王,6.83,663.9,0.67,-42.5,1.44,9715876,-17860320,-60963101,1415875,-10243484,-21014555,放量,低,游资情绪,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.5
002729,好利科技,13.7,-52.7,0.45,-20.7,-3.91,-8986582,-10274458,-30648703,8226369,9345845,-5772581,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
002736,国信证券,9.75,-57.6,0.61,-22.5,-1.64,-16998845,-65657977,-63438766,-15168407,-5804937,-3109410,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002730,电光科技,24.46,71.8,0.43,6.3,0.82,10452658,48319312,148400015,5053772,10419912,8639092,放量,低,游资情绪,抢筹,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.3
002737,葵花药业,11.22,-72.5,3.3,-52.7,0.04,67760,6157259,44265148,-1352000,-1122000,580729,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.0
002738,中矿资源,44.29,-60.3,0.97,-37.0,-7.36,-343855907,-458334331,-225434596,-1166681,-31926586,29792781,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
002739,儒意电影,8.47,-74.2,2.34,6.8,-6.89,-105803033,-59689300,-160637240,10660228,14504136,-29828503,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
002741,光华科技,25.04,-17.2,2.62,21.2,3.3,135371966,102971964,-138555029,-75185921,-72571982,50812652,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
