code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
603192,汇得科技,21.9,100.5,1.86,-9.8,1.76,5914388,2353428,24446145,13237877,1217945,-12969379,放量,低,游资情绪,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.6
603200,上海洗霸,39.58,-17.2,0.45,-46.9,-1.72,-20425539,13546909,140589469,3361917,853055,99758,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.6
603197,XD保隆科,29.3,-54.5,1.28,-40.2,-4.12,-13089223,-12717146,685928,-3331549,-781165,6988481,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.4
603198,迎驾贡酒,39.14,-44.2,0.6,-39.1,-1.22,-8030796,-31376214,-19362220,4294771,1705665,-15286978,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
603199,九华旅游,32.8,-44.0,0.49,-34.9,-1.7,-4059957,-22118110,-32655821,-854964,0,229482,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603202,天有为,52.87,-15.5,0.37,-6.9,-4.69,-11117518,-19217369,-19173132,983626,-668658,744313,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
603205,健尔康,21.62,1.3,0.23,36.9,-2.25,-4888225,-836700,-7918967,-1880656,-542500,2226257,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603206,嘉环科技,13.91,-42.0,1.09,15.3,-0.65,-1307189,539221,-9700072,1758212,1821653,-4124584,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603207,小方制药,24.84,127.8,0.89,-53.2,0.75,3624865,-10358953,30491518,-9182038,-6050463,8326306,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,8.2
603209,兴通股份,14.61,-22.6,0.8,-10.4,-0.9,-2462001,861818,-8681762,-4596473,-2517843,4791436,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
603210,泰鸿万立,13.64,8.4,0.72,-16.8,-2.4,-4185180,-16966652,-40599413,3214116,1521703,910723,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603201,常润股份,15.94,-62.3,3.15,-48.3,0.99,1898798,-3961264,-4820713,1287758,-778267,1613072,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
603203,快克智能,47.85,-33.6,2.27,4.8,5.74,138565258,164151117,199702951,16185396,21508504,-27420759,缩量,中,主力惜售,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.9
603211,晋拓股份,20.08,-82.3,1.29,-26.5,-1.08,-3932739,-11979483,-30400967,406106,-597903,1239997,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603212,赛伍技术,11.85,-41.4,0.53,7.2,4.25,24007359,14377681,-10810258,-8738953,-2569755,8864903,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.4
603214,爱婴室,13.43,-13.4,0.69,31.4,-2.17,-4580467,6941007,1795752,-427012,93066,879225,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
603208,江山欧派,11.28,-0.4,0.79,36.3,2.81,3009127,4340452,5765515,1087624,571637,-480631,缩量,低,情绪退潮,吸筹,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.9
603215,比依股份,14.82,204.2,0.11,109.2,0.96,2823322,5332320,2402934,-2459422,-2381910,-3246,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.3
603218,日月股份,9.24,-44.1,0.33,60.7,-0.62,-2446705,-3442713,-16550085,-4127600,-2857894,5882021,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
603219,富佳股份,12.76,-68.1,0.58,-24.3,-1.66,-2573869,-4345765,-24610057,-467864,135566,1390238,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603220,中贝通信,18.47,-60.7,0.24,-18.4,-2.64,-33016372,-98210825,-154818577,-8123869,-5220991,21259198,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
603213,镇洋发展,13.76,-43.9,1.39,-15.5,12.97,13845851,8061659,-11425846,562567,820453,-738056,缩量,高,主力控盘,控盘,资金观望型,控盘+盈利(稳健),B,关注：控盘稳健+盈利,72.3
603217,元利科技,28.8,-14.8,0.36,-31.9,-3.6,-13381484,-32676297,-60002364,-246069,1232464,-1127012,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.8
603223,恒通股份,10.01,-86.6,3.76,-37.5,-6.63,-16849677,-38930091,-28190558,-3563397,-2684016,1178263,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
603216,梦天家居,23.53,524.1,0.94,5.8,4.7,50119563,116701657,239673740,51127,4911548,-1545456,放量,低,游资情绪,吸筹,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.6
603225,新凤鸣,17.64,-72.6,1.21,-24.3,0.84,9519697,18051104,-32523103,-6390051,-4583168,-1531681,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.3
603226,菲林格尔,32.59,138.1,1.22,98.9,-10.65,-175872150,-57280634,-60435964,-25566265,-22247628,6545074,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,4.4
603222,济民健康,8.94,-14.0,1.21,25.3,-1.45,-10478946,-21679518,-37713971,105840284,112235268,-57664023,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.5
603228,景旺电子,107.45,-17.6,1.14,-12.5,-2.25,-381920789,-1080199101,-409556549,-63015086,-122063764,-23015228,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603221,爱丽家居,32.69,1305.0,2.7,5.4,1.41,42643027,11312258,37233292,3891426,-2993760,-8812523,放量,低,游资情绪,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.5
603231,索宝蛋白,17.17,-7.5,0.58,-31.6,3.83,6244723,809450,9976039,-160987,-1670514,-2296913,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.3
603230,内蒙新华,16.79,7041.8,0.49,379.9,-5.38,-178123663,-163959695,-123396640,-27193590,10926623,31741307,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.2
603233,大参林,17.97,-20.1,1.12,-1.5,-3.19,-25501458,-34054314,-1602926,11898311,2894608,-11301172,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
603237,五芳斋,15.17,41.5,0.48,-66.2,-0.3,-422771,-2290218,-9833184,-57370,-857222,-1411299,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603227,雪峰科技,7.52,-47.8,0.51,-17.3,-3.22,-5778078,-2797784,-32980774,2794670,2274631,-1980741,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.9
603238,诺邦股份,12.54,-4.6,0.56,-4.0,-1.01,-1757817,-2270418,-40305,-1771233,-1181101,2330141,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
603236,移远通信,74.58,20.4,0.87,44.7,-8.72,-627672538,-498315862,-286587915,-63949004,-56469728,63705921,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.9
603229,奥翔药业,8.4,215.7,0.6,44.8,0.64,3083175,-8777530,3390813,14042712,9327804,-10389940,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.2
603248,锡华科技,21.49,577.3,0.43,824.0,-0.67,-21912083,6597834,-9599649,-12018249,-21660465,26410586,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.8
603255,鼎际得,32.51,90.7,0.9,3.7,-2.38,-11603619,-9824702,-8570786,-8860634,-11529999,1429987,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.2
603232,格尔软件,16.99,262.7,1.16,126.0,8.72,154055714,194320005,183120396,74112749,43537145,-90776021,放量,中,主力偏强放量,进场,短线抢筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.9
603235,天新药业,25.19,-47.1,0.84,-22.3,0.74,491810,940825,62661,88130,0,212808,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
603257,中国瑞林,70.37,2.1,1.19,6.6,-4.13,-36480622,-19271383,35017844,6174800,5535970,42086,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.4
603259,药明康德,167.95,-52.9,1.58,9.6,2.91,910715801,826583747,971402132,-157707930,-87743059,229679385,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
603239,浙江仙通,14.18,-34.3,0.38,-12.0,-0.87,-1258839,-10670045,-11058798,2194662,1791463,-1456897,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
603261,立航科技,52.0,-22.3,4.46,-9.3,-2.73,-15670042,-14727178,12419821,-3193477,-1157594,-5892609,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603268,松发股份,215.32,-25.5,0.84,43.8,-7.65,-727596488,-724023825,-707982710,-43265514,-11422262,3556155,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.6
603262,技源集团,18.61,-13.3,2.98,-41.7,-3.54,-8581549,-23972246,-49199352,2693094,2231753,-2922542,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
603256,宏和科技,156.8,48.1,1.15,78.6,8.05,2223372718,3013201745,2018426389,-193674725,-154023615,416171145,缩量,中,主力惜售,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.7
603267,鸿远电子,51.63,-57.1,1.93,98.8,-2.32,-54110437,7907380,-35682422,-10338925,-12375567,7275313,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603258,电魂网络,14.05,131.7,1.77,41.3,7.82,40012783,39149316,45020028,-10906550,-5437832,15329513,放量,中,主力偏强放量,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.6
603260,合盛硅业,32.9,-71.4,1.57,-20.6,1.8,17320671,-20426587,-4624800,11955119,6006993,-8171557,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.6
603271,永杰新材,39.59,-59.2,0.6,-36.5,-0.25,-759082,-17289779,-18042674,-5285385,-1671169,5514542,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603270,金帝股份,37.37,24.1,1.53,-23.9,-5.92,-95534907,-130251797,-72087224,-15462322,-6766552,18506031,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
603273,天元智能,14.73,-51.1,1.18,-25.2,-4.17,-4939578,-3982251,-6377722,143806,0,2031775,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
603275,众辰科技,37.05,-47.1,0.19,-15.2,0.16,205596,-4082546,-6025856,-1178584,-955836,2395630,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
603266,天龙股份,18.16,202.1,0.67,204.8,4.69,46710304,75567070,81126757,4215843,3137963,2724779,放量,低,游资情绪,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,81.6
603276,恒兴新材,18.34,67.1,0.42,62.2,1.36,6453842,1903435,3445956,-1472821,-1966006,1864834,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.5
603277,银都股份,11.56,19.7,0.79,-31.8,-2.42,-2588243,-1691851,-13592759,-2339734,-70028,2346812,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603269,海鸥股份,26.88,-4.3,2.11,-41.7,9.42,309313479,112138415,-388571346,-8836442,-10596811,22474828,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,87.1
603278,大业股份,8.91,-73.1,0.59,-28.3,-1.73,-4205750,-8552538,-12448085,-979957,-615384,-3696639,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603279,景津装备,11.22,-51.5,0.35,-36.1,-8.84,-22304184,-19988349,-25331250,4544829,948964,-2915555,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.9
603282,亚光股份,17.35,32.7,0.29,-34.2,-4.98,-6418550,-7005176,-7455698,748134,224586,-1057477,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603285,键邦股份,38.19,-51.6,1.05,47.1,-1.51,-15730160,221390695,163604053,-3812937,-6765737,6552495,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
603289,泰瑞机器,11.16,387.0,0.38,90.9,3.61,25511232,37673987,38204702,-6046774,-12085467,2396259,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,9.2
603281,江瀚新材,19.72,25.3,1.38,11.3,3.37,11899288,-1190793,-21581635,5651437,970375,-9691547,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.1
603291,联合水务,8.9,-3.6,0.49,122.7,-9.75,-21832407,22935100,15488632,-1713283,-492993,-734933,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.2
603280,南方路机,26.75,98.4,0.7,-51.3,-0.19,-282340,-8637786,-444847,6939086,3484058,-9892193,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.9
603293,埃泰克,36.79,-34.2,0.27,-36.8,-0.25,-767118,-4162549,41543886,-738308,-1466518,3610082,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
603283,赛腾股份,46.9,-56.2,1.77,-31.8,0.72,22310791,-90058489,-411642129,26440539,27812469,-24112275,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.2
603297,永新光学,115.58,-45.6,0.72,-40.0,-2.91,-17523235,-13764893,39936812,-16457424,-10461973,16282901,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.0
603284,林平发展,42.0,-6.7,0.63,-22.2,-4.74,-10798866,-19045165,-35352438,8236762,7468232,-4920597,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.4
603296,华勤技术,79.89,-73.6,1.37,-30.3,1.79,101486662,53509315,-44107407,-55613179,-55714513,64036376,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
603288,海天味业,34.27,-57.3,1.27,-41.1,-3.45,-65298118,27838274,-510618155,19682261,9010067,-6540314,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.9
603286,日盈电子,45.97,27.6,0.88,-34.2,-1.26,-11521578,-17813620,101139411,9615486,12243200,-10192588,缩量,低,情绪退潮,吸筹,长线吸筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.6
603290,斯达半导,88.03,-66.1,0.93,-21.4,0.89,20643493,-30778631,-250392851,3815982,3899818,-8687409,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
603300,海南华铁,4.59,-52.3,0.62,-34.1,-0.92,-4902485,-15006062,-33076848,-2726612,-607462,-2006683,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603298,杭叉集团,23.29,-43.0,0.91,1.1,-0.04,-214689,-18021542,-16170622,5602648,6909207,-3432486,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,24.0
603301,振德医疗,80.95,-2.6,1.18,5.9,-4.97,-35214999,-46517971,-71426813,3243172,2499212,2437719,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603299,苏盐井神,8.76,-48.0,0.49,-27.2,0.9,1274982,4524653,10350127,1624965,1179234,1081659,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
603305,旭升集团,11.22,-51.5,0.59,-6.8,-1.11,-10963895,-50729520,-59421667,-4474569,3118754,374069,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603308,应流股份,40.15,-13.9,0.57,6.9,-5.21,-263426648,-91448966,-56119405,-65591790,-97743002,65933501,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
603307,扬州金泉,26.43,115.9,0.61,-12.3,-1.37,-1718041,-4904191,-17939045,-2853621,-4679713,853095,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.5
603310,巍华新材,14.88,-42.0,0.93,-4.6,-4.35,-3871360,-7118755,-10978574,1658166,1073719,-2153604,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
603311,金海高科,25.46,-57.8,1.1,4.5,-7.39,-40039887,58069983,71294116,-7935913,-4252125,11212698,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
603313,梦百合,6.57,-30.0,2.58,-24.2,-1.2,-8873028,-5432327,51524895,-28855691,-16125837,23708284,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.4
603315,福鞍股份,11.04,-23.2,0.18,-39.4,-3.29,-8595833,-30167095,-41684191,3738106,-525099,-5587852,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603303,得邦照明,29.35,-21.8,1.93,36.4,5.27,25718632,76798877,119100588,6132936,5235913,-7436938,缩量,中,主力惜售,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
603306,华懋科技,83.29,-40.7,0.52,6.9,5.48,230715854,446140721,655749397,-22365400,-46871342,24133389,缩量,中,主力惜售,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
603309,维力医疗,11.05,-70.4,0.71,-13.2,5.69,7091995,-5707243,-6885795,2076556,1543263,-1656431,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.9
603312,西典新能,31.8,-61.4,0.42,-34.8,1.47,1150946,-993036,16916725,399709,-75816,-1414883,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.5
603318,水发燃气,8.98,-19.8,0.31,7.7,-2.94,-60312530,-1465474,-53500952,-29578287,-19183315,24351132,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
603320,迪贝电气,18.36,-28.2,0.36,-49.8,-3.13,-5602780,-1810140,559688,-872872,-1289465,-554130,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
603316,诚邦股份,17.27,191.3,0.79,297.8,3.2,109038422,242724906,297574947,1007514,-5172312,4278332,放量,低,游资情绪,进场,主力建仓型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,21.1
603321,梅轮电梯,7.06,278.1,0.61,48.3,-1.49,-7432690,-10481925,5403268,-6535306,-4869082,11743359,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.5
603324,盛剑科技,26.98,-77.5,3.11,-26.0,0.23,775358,-1202066,456173,-1386274,-1715882,-980913,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
603317,天味食品,12.8,-65.9,0.43,-41.7,2.0,6946776,-19547843,-47711867,2357220,3030396,2177613,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
603322,超讯科技,32.36,-12.5,0.52,44.0,-2.42,-24140630,-31326161,-18617417,4614601,-3634271,-10736023,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603325,博隆技术,53.52,-50.0,0.33,-40.2,-6.16,-3518350,-3009984,5349394,472518,-550947,186132,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.1
603326,我乐家居,7.56,9.1,0.63,-32.4,-0.77,-991160,-1366755,-7211332,-530657,-561646,-821846,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603319,美湖股份,31.2,-23.0,0.81,-37.0,4.23,117938274,85228945,209825490,33999610,22740989,-41166669,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.4
603327,福蓉科技,8.38,-70.9,0.66,-61.1,-1.69,-10205738,-67037915,-186185562,-3416155,-3012313,4325702,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603323,苏农银行,4.38,-31.7,0.94,-30.6,4.42,27430336,24824467,-24479038,13377298,7931986,-8399025,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.5
603330,天洋新材,9.86,46.5,3.02,-56.0,-1.04,-20820685,168101817,46457867,-37453317,-25500211,55184945,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
603329,上海雅仕,10.09,-64.3,0.44,-34.1,0.69,847321,1143023,-1574680,-239769,0,226597,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.2
603331,百达精工,12.62,-61.0,0.91,-4.9,2.96,6574843,32894817,44254025,-1711580,-1925806,17025,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.0
603332,苏州龙杰,12.1,21.4,0.27,-8.8,1.28,2454066,2908728,-7513748,-1817262,-817960,-1156230,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
603333,福华尚纬,9.43,-65.3,1.31,-46.9,-8.64,-33645968,-34921884,-47988561,-2632476,-2430387,4363257,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.9
603328,依顿电子,15.2,290.2,0.47,433.4,2.4,109992007,149386311,91947445,222666871,235459066,-128415235,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.8
603336,宏辉果蔬,10.61,-9.3,0.4,52.0,1.11,16192242,43316457,77584288,-16938751,-12569027,3309546,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.4
603334,丰倍生物,32.17,-53.4,0.86,-8.7,4.98,13367397,8494097,-5129850,-1587851,-757875,1687883,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.7
603335,迪生力,6.22,-76.0,0.44,-19.8,0.57,2064959,-25312871,-58304090,-2314260,-1838791,2961980,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
603338,浙江鼎力,54.28,-61.2,0.74,-37.4,-0.78,-6123170,-3889947,-36974307,-7913121,-1863795,-1779131,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
603339,四方科技,12.75,-59.5,5.3,-55.1,-3.07,-18201751,-35562144,-154133004,-8710140,-1183337,14555540,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
603344,星德胜,22.52,108.4,0.96,13.0,-5.2,-18395192,-17295551,-820282,-2217967,-5514116,5149412,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.3
603341,龙旗科技,38.43,-0.5,1.42,4.2,2.39,55708892,-58017787,-78275339,-72968097,-61344765,57429639,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.8
603350,安乃达,28.4,-60.3,0.7,8.4,-4.45,-2600947,-1734898,-6175767,-99886,0,403734,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
603348,文灿股份,14.41,-19.3,0.86,-32.2,-1.17,-1732705,-11754292,-6896151,3558239,2673693,-3788201,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
603337,杰克科技,37.65,-61.3,1.64,-9.3,0.9,4813444,15623,-21522872,1838381,2768484,622502,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
603352,至信股份,25.79,-65.3,0.86,-14.6,-2.02,-2411868,-6455441,-8143782,-70973,736450,2294412,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
603353,和顺石油,46.23,213.2,0.32,75.4,0.71,21866367,295996681,483890886,-46274576,-29780537,57660328,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.2
603357,设计总院,5.96,-34.0,0.38,-19.2,-1.2,-785893,-6646692,-8851599,4424607,1810218,-1908860,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603356,华菱精工,17.38,38.2,0.57,-20.1,-5.0,-11648623,-16278929,-32223699,11268930,6724530,-16384329,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603360,百傲化学,12.84,-56.7,0.4,-18.8,-0.15,-1119772,-26276079,-60630658,-6106519,-3025500,3170498,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.0
603351,威尔药业,27.55,20.5,1.42,93.1,4.69,17574488,16295609,6873751,1022633,-1464651,8585647,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.6
603345,安井食品,79.48,-42.3,0.71,-5.0,1.32,35299959,-21973386,4247385,15108194,14020864,-12105757,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
603366,日出东方,7.33,19.0,1.19,9.3,-5.2,-45862169,63361242,59084134,-5709380,422922,5408422,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
603355,莱克电气,32.38,104.0,0.71,23.5,-0.53,-4241633,20768748,66375395,6714858,3664915,-92537,放量,低,游资情绪,抢筹,高位分歧型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.8
603365,水星家纺,16.06,-34.5,0.25,-37.6,-1.85,-1864400,-1400876,-11834669,-3001545,-2476367,4848943,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
603358,华达科技,46.43,-37.0,1.26,-47.6,0.46,7965669,31471505,213851650,7304690,2666937,-10771790,缩量,低,情绪退潮,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.2
603367,辰欣药业,14.48,-66.4,2.57,-25.2,-1.15,-5431790,-25402382,-50660742,-8118456,-1128157,10441290,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603370,华新精科,27.44,40.1,0.74,21.2,-0.86,-2233500,-5865333,-32423943,-1861586,-2419750,1717765,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603368,柳药集团,15.24,-24.9,1.12,-3.1,-1.28,-2475587,-13146083,-45793833,-9418098,-6873036,592082,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603382,海阳科技,18.97,-32.3,1.78,-43.4,-1.9,-2826523,-7977919,-29177125,-1867171,-1110710,2743328,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603381,永臻股份,15.08,-29.0,0.47,-17.5,-2.28,-5751621,-10101508,-29864648,-2574391,-1688149,4169146,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603375,盛景微,44.77,215.2,1.04,94.6,-0.84,-16851035,-33954402,27951417,-26670389,-22005993,18161889,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.7
603379,三美股份,51.31,-69.0,1.65,-6.9,1.18,19188100,-98041072,-168558408,-9389236,-16481139,-22087857,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
