code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
601607,XD上海医,15.9,-23.0,2.01,-21.8,-4.45,-31298686,-42428420,-90922328,-25618122,-29802412,-7764305,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
601606,长城军工,32.76,-23.5,1.43,10.7,-4.27,-235192384,-341419906,80332304,3722836,2494701,-5575944,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
601579,会稽山,32.84,628.3,0.64,63.9,3.17,111367724,390122180,483838604,90203351,92973759,-43789620,放量,低,游资情绪,抢筹,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.1
601595,上海电影,24.51,221.6,1.31,86.8,-0.4,-7202494,241745220,306053119,27164657,28102625,-29317521,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.9
601588,北辰实业,1.72,55.1,0.44,-18.6,-0.31,-769549,-8466912,-3946346,2757798,8121888,533635,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.9
601599,浙文影业,3.23,16.4,0.67,-38.9,-5.11,-14752095,-15847756,-27245724,3716108,2585199,-1922873,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.3
601600,中国铝业,9.35,-46.3,1.05,-0.9,-1.96,-133007672,-318327991,-277327146,109860353,134702529,-31241972,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.3
601611,中国核建,10.42,-68.4,1.22,13.6,-11.98,-155695624,-77498536,-210044008,-3923240,-2907060,3752638,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.0
601616,广电电气,3.81,-55.4,0.65,-42.6,-1.75,-3947008,1957162,-38206909,-2891170,56971,2862849,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
601609,金田股份,13.28,8.6,1.6,-40.3,0.02,464255,47310990,-238013048,16268414,5123454,-11424260,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
601619,嘉泽新能,4.11,-43.7,0.32,10.3,0.87,6749908,64789775,50056707,-3372145,717863,-7686769,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.3
601628,中国人寿,37.8,-44.4,2.87,-35.7,-9.75,-343004886,-710188118,-338193334,44341132,3830615,-44870640,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-3.2
601636,旗滨集团,5.56,-69.5,1.29,-12.7,-3.26,-46267745,-7448571,-15520357,-2504177,443353,-3683363,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
601633,长城汽车,14.05,-6.7,1.16,56.0,-1.95,-24917155,-12578989,-29349728,-56423150,-42721978,26218631,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
601615,明阳智能,9.74,-39.7,0.54,-10.3,2.26,55498875,-20669909,-596977704,13500618,13253784,2070483,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.8
601665,齐鲁银行,6.9,-3.5,0.69,-5.6,-3.57,-60723040,-133172001,-155309389,-1699242,-8738309,12584259,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
601658,邮储银行,5.33,-6.0,1.31,-35.4,-8.38,-344411183,-495710839,-872400392,1214772,5991455,-46743907,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.8
601666,平煤股份,8.85,-31.4,1.39,-39.5,-1.92,-17729015,-44577839,-219787792,-16662112,-9729117,7619351,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
601669,中国电建,4.61,-35.8,0.35,30.3,-5.01,-102561123,-39648781,-197720298,-35119738,-30279437,17869595,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
601677,明泰铝业,16.91,-30.8,0.57,-5.4,1.61,22516170,-16557787,-28191733,-30311670,-15763958,35909927,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.5
601618,中国中冶,2.54,-39.1,1.17,0.2,-3.93,-37624721,-43442193,-93577555,14749710,17824997,-3387270,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
601668,中国建筑,4.28,-44.0,1.24,-25.7,-6.11,-240729025,-271318280,-636907891,87442529,92065392,-51489414,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.0
601689,拓普集团,45.0,-37.5,1.2,-1.9,-5.04,-237704842,-558024484,-630473040,-5974514,-5245728,36285367,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
601686,友发集团,5.08,-40.8,0.66,-17.3,3.58,3452291,604007,-16583635,685096,0,-4253311,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.2
601696,中银证券,11.3,-50.8,1.95,-36.0,-12.6,-142261743,-234970399,-144437061,-7150400,-8254677,-5705779,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.2
601698,中国卫通,24.21,-52.5,0.26,-5.2,-6.78,-124948637,-119264294,-283900853,37964308,50024560,3087247,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
601699,潞安环能,15.19,-21.5,1.28,-32.7,-4.15,-69522916,-60724792,-45578266,-74800657,-6920707,48889359,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
601700,风范股份,6.35,123.6,2.05,-59.3,-3.25,-66005853,-224761587,-508443520,-24942794,-18771926,16980079,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,6.9
601678,滨化股份,6.0,-71.7,5.26,-50.4,-0.99,-15268434,-135604782,-128924912,31538840,25177971,-14882444,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
601702,华峰铝业,15.07,-73.6,1.26,-43.8,-5.45,-12408400,-9002110,-46125343,-1380202,-1250274,6910051,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
601717,中创智领,13.9,-42.6,1.14,-23.3,-13.21,-153171056,-127161581,-330410860,-29137153,-26777512,14091585,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.4
601728,中国电信,6.19,-49.9,1.15,-2.4,-3.16,-73150032,-60557147,-223874655,-13403800,14514936,19515346,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
601766,中国中车,6.0,-25.0,1.27,-11.6,-7.39,-249629614,-166324211,-324862830,42588878,2087353,-36741095,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
601688,华泰证券,18.33,-45.6,1.11,-24.3,-11.31,-466180661,-604366335,-484012950,37791872,66403156,-5021482,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.2
601777,千里科技,7.8,-57.0,0.52,-26.4,-2.96,-16248566,-22355463,-52857536,-15568440,-13716205,2314887,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
601727,上海电气,6.5,-37.8,0.81,13.3,-20.25,-310846172,-131702514,-179406773,63369360,71828472,-55754579,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,17.2
601788,光大证券,13.94,-64.6,1.23,-38.1,-16.91,-126286917,-187524046,-153812123,9810469,5709340,-15705200,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-5.6
601778,晶科科技,3.55,-46.7,0.1,-4.9,5.76,90247046,42987214,36025206,-13493004,1597232,28982437,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.9
601800,中国交建,5.84,-53.3,1.15,-6.1,-10.16,-64586962,-51055352,-78519340,1212787,-5322445,-1944913,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.4
601798,蓝科高新,7.45,-55.8,0.71,-21.6,0.33,440508,539041,2951308,-757283,198724,-331223,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.1
601799,星宇股份,72.78,-30.6,1.2,-38.1,-1.37,-18968458,-49572363,-143332029,-14940252,-12754690,22120818,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
601825,沪农商行,8.75,-3.2,1.02,-5.0,-6.45,-65790285,-102292070,-63090513,11388667,7001574,-13314550,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
601816,京沪高铁,4.75,-49.4,1.49,-9.6,1.57,40120921,262204703,250290350,-34034992,-34120342,-616656,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.5
601818,光大银行,3.02,-37.0,1.96,-25.2,0.03,827108,-91001784,-58769096,-33582361,-27381745,2901231,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.0
601808,中海油服,12.15,-63.9,0.84,-14.3,-3.42,-27976063,-13695944,-105127587,-2951546,1874819,5609787,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
601827,三峰环境,7.89,-40.0,1.23,6.2,-2.57,-5885254,-18578641,-5180564,-5565162,-1742476,970317,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
601789,宁波建工,4.14,-60.9,0.35,-34.2,-11.63,-36888712,-68707482,-112791736,-2392475,1965194,-264348,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.1
601801,皖新传媒,5.34,162.8,1.64,-19.3,-2.04,-7435964,4071139,26712201,20974420,13592722,-20821148,放量,低,游资情绪,抢筹,高位分歧型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.3
601857,中国石油,10.56,-35.1,0.95,14.0,-0.9,-56188794,192443060,-250774909,-31651651,-19431259,69589099,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
601858,中国科传,20.24,-48.9,0.98,12.0,-6.57,-42911611,94742440,169409288,-11814077,-9128802,15926633,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-2.2
601811,新华文轩,13.9,1291.8,0.43,112.9,4.57,34964678,23764553,31220900,82583912,86104597,-39179408,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.5
601838,XD成都银,19.14,2.3,0.72,10.8,-3.8,-73643337,-54199061,-195012388,28834073,22313054,-18701575,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
601828,美凯龙,2.15,22.8,1.92,0.1,8.74,38130575,-15876801,-58997357,6412284,8304381,-11091445,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.9
601866,中远海发,2.47,-9.6,0.83,14.4,0.25,1966640,48153174,-22806752,-10411728,-5996368,12006527,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.1
601865,福莱特,9.29,-46.8,0.94,-33.2,-0.96,-4460944,-16214120,-2394880,-5216252,-5960499,3131492,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
601868,中国能建,2.43,-54.0,0.34,17.0,-8.22,-208194484,-38231479,-100411372,7934032,8774532,7983692,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
601872,招商轮船,22.36,145.7,0.72,80.8,3.56,687522891,1612671640,1146581775,-92791927,-100671811,-114300259,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,9.2
601869,长飞光纤,454.99,11.7,0.82,6.9,3.37,1041363944,1836703830,2591972801,-716595932,-604442096,-877605,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.1
601880,辽港股份,1.47,-14.7,1.19,27.0,-0.43,-3055712,4995268,25502970,-1676753,2583725,2682336,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
601877,正泰电器,25.26,-15.0,0.6,-42.3,-3.89,-61744715,11115988,-124844959,29698460,-4624107,-4454314,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
601860,紫金银行,2.57,-11.2,0.98,-15.0,2.63,18039735,-8493191,-116196112,16758858,21721268,-15753174,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.9
601881,中国银河,12.08,-65.2,1.49,-13.8,-10.61,-149316068,-251463975,-155278553,16031468,10606664,-11417581,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-3.5
601886,江河集团,13.66,233.3,0.64,-45.7,-3.17,-28057420,-75279418,-182879815,8023275,7242701,-7414597,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,6.9
601890,亚星锚链,9.85,342.1,0.27,277.4,-2.61,-97024695,239517570,228928194,-16667318,2705739,18559106,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.1
601898,中煤能源,13.86,-48.4,1.04,-32.0,-12.33,-261097983,-289802063,-133650355,-9982815,-17601892,11257664,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.1
601878,浙商证券,9.08,-54.5,1.48,-32.7,-19.64,-118314564,-142951621,-80473225,16427887,15852794,-6371381,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,17.5
601882,海天精工,22.8,37.2,2.54,-25.3,1.87,10439728,-11853659,-22137521,2948233,-3946537,-13909664,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
601900,南方传媒,12.11,88.4,0.47,13.4,-5.63,-45079435,-63886301,-73427462,-9411939,-8481032,8398272,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,6.1
601888,中国中免,52.0,-64.3,1.7,-19.4,-11.22,-369987477,-691638562,-536647232,48789172,53987960,-52111137,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.3
601918,新集能源,10.31,-43.6,0.97,-38.8,-3.02,-42531744,-8781486,-44304810,-22382780,-12222615,38592825,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
601916,浙商银行,2.9,-39.2,2.05,-30.4,-2.82,-45054429,120535507,131158259,-6475801,-9511498,-4993830,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
601919,中远海控,16.1,-13.8,1.38,-34.8,3.8,226442884,-198740011,-907982638,-66717128,-26903384,56360084,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.3
601899,紫金矿业,31.41,-40.8,0.89,-18.0,-6.03,-1824456862,-25922420,-1158339370,494190513,572075499,-81423922,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.0
601921,浙版传媒,7.36,25.7,0.28,-6.6,-1.74,-4353701,-6444479,-12549126,7068589,5597097,-10747248,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
601908,京运通,2.97,-27.2,0.28,21.0,1.9,10191679,7747987,-18280041,465941,1386518,-33576,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.6
601901,方正证券,6.83,-55.5,1.79,-19.0,-8.74,-102648412,-20020186,-111738109,9454202,12269720,-9487375,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.1
601929,吉视传媒,2.41,3.4,0.81,-10.1,0.47,5752796,64130149,118275443,-27357340,-16734031,27720906,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.2
601933,永辉超市,3.05,-35.2,0.95,10.4,-10.82,-193547131,-257334764,-147231080,21530482,11672884,-22663859,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.6
601949,中国出版,6.11,787.0,0.72,727.1,-4.5,-146369334,1172471,16777651,-57181025,-37633766,72302544,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.5
601928,凤凰传媒,8.25,-13.4,1.05,-15.0,1.33,5501272,5606436,-2403667,4133620,-2025561,-13421715,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.4
601956,东贝集团,4.81,-34.4,0.56,-13.6,-5.38,-5566678,-9059262,-2540168,1300135,823744,-2503287,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
601958,金钼股份,20.45,-57.4,2.19,-57.5,-8.41,-208967379,-258857515,-267301162,-3214403,36513537,13358052,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.8
601939,建设银行,10.81,-29.7,2.25,-8.7,-6.35,-323496553,-610518209,-685361711,15901452,52132079,-26582465,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.9
601963,重庆银行,10.9,-31.2,1.24,-23.6,-1.31,-7569203,-5954618,17474480,-105727,-1523231,-9014250,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
601965,中国汽研,13.16,-59.7,0.73,-33.8,-2.42,-6312936,-42091265,-54318136,-5179523,-455981,-1548021,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
601968,宝钢包装,4.53,-41.9,0.44,-26.4,-3.12,-4852316,-21404732,-26896099,449470,566420,-848708,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
601952,苏垦农发,9.54,388.0,0.34,49.0,-0.33,-7048438,185952844,223756017,-7022178,7199202,37150252,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.9
601969,海南矿业,9.27,-57.5,0.95,-24.3,-1.59,-8692007,-15853390,-30736886,-12170323,-7722620,5289466,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
601975,招商南油,4.64,51.4,0.82,24.0,-5.92,-309794306,-297588411,-251379522,-74239789,-24375435,70422237,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.0
601988,中国银行,6.54,-23.2,1.91,-22.2,1.07,71822372,253282451,-171867601,-21879725,-750898,48303410,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
601985,中国核电,8.94,-44.3,0.78,-26.5,-0.86,-27792481,-202499448,290395200,-44320345,-65252269,16487836,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.3
601990,南京证券,6.64,-40.4,1.55,-29.1,-9.59,-37711403,-61554025,-70552505,7230274,2282903,-3523202,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.2
601991,大唐发电,5.58,-70.9,4.57,29.6,-5.29,-297574999,-46861390,-718445633,-38129565,-11350775,86365374,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
601966,玲珑轮胎,10.42,-51.5,1.28,-38.4,3.86,10718595,22802005,-17092576,2460396,2189279,-8880103,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.3
601995,中金公司,31.8,-100.0,2.63,23.0,-15.58,-451201208,-636013805,-635433824,0,0,0,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-5.2
601999,出版传媒,6.82,952.8,0.27,203.1,0.48,6563052,74048727,87043554,-6391396,976597,12247843,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.2
601992,金隅集团,1.4,5.4,0.72,-24.1,-1.54,-3344354,-12036293,-235733,18614302,26440472,-3438152,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.5
603002,宏昌电子,19.18,67.1,0.88,64.2,4.06,455761635,693467688,765005741,-115959556,-36420208,156039764,放量,低,游资情绪,观望,主力建仓型,,D,回避：资金观望,9.4
603005,晶方科技,30.63,-47.2,2.05,4.7,-2.63,-107074210,86834646,-434278778,129131295,96244542,-120108453,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603004,鼎龙科技,18.75,-53.1,2.09,-11.8,-1.94,-3402600,-11236984,-24121516,1052936,890774,538764,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603006,联明股份,10.64,-60.6,0.92,-27.2,-0.19,-222521,4468194,190109,-1060483,0,-311516,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
603007,顺景科技,4.69,-58.4,0.53,-60.0,-5.28,-16791311,-39647511,58862069,-6836852,-3643569,3655287,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.8
603000,人民网,17.35,104.7,0.92,117.9,5.27,204635229,149075168,126462325,-28620658,-17907802,54638423,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
603011,合锻智能,27.38,-3.8,2.94,10.2,1.45,95230384,540343257,948508757,-77002321,-78287114,47212440,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.5
601996,丰林集团,3.0,40.1,0.36,32.7,-1.81,-6919511,-19789624,-661470,6714651,12636518,-6344982,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.4
601998,中信银行,8.96,-7.5,1.36,-34.0,1.74,36747774,197022876,200761045,53236646,-13070308,-32980010,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
601997,贵阳银行,5.58,-21.8,0.47,-34.1,-5.52,-65123391,-50594037,-65996457,19669110,30268521,-23842409,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.2
603001,奥康国际,10.43,51.0,2.47,-26.6,3.07,17633303,-2487617,1073046,37873591,38806532,-40579048,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.0
603012,创力集团,9.06,-29.3,0.95,-38.9,-1.63,-10502089,-17796228,-126878482,-1631576,-4828036,-11851991,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
603009,北特科技,49.29,82.8,1.23,48.9,5.34,107245712,253840606,264202111,-57168521,-24922230,57049308,放量,中,主力偏强放量,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
603010,万盛股份,12.29,-63.3,1.66,15.3,3.11,17939003,7658556,10971737,3777857,4043762,-1210811,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,5.0
603013,亚普股份,14.32,-59.1,1.07,-52.2,-4.91,-6978068,-11049913,-22917471,-778213,0,1268127,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
603015,弘讯科技,10.72,-41.6,0.88,-30.0,0.75,1546568,-3106126,-5480589,-5467004,-2849283,5056236,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
603014,威高血净,31.23,-68.8,3.03,-26.4,-1.02,-1152277,2989758,-23304177,642196,-440727,-803529,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
603018,华设集团,5.17,-39.9,0.99,-9.0,-1.23,-1717200,7330576,-3791213,-1234205,-2242689,-1097205,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
603023,威帝股份,4.09,117.1,0.79,47.4,4.68,19254440,2713234,8276614,-2743609,-991008,5687337,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.6
603022,新通联,8.6,-25.7,0.75,12.5,0.57,907720,-871302,-1537516,-1744723,-611310,803693,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
603026,石大胜华,61.15,-72.6,0.37,3.1,-4.43,-64156386,19229788,-114844294,-8456716,-9245633,6424032,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
603017,中衡设计,9.8,-46.2,0.12,-37.7,-4.61,-7233084,-12111570,-15616149,1025050,2067494,-2004313,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.5
603025,大豪科技,13.57,-18.1,0.33,-27.5,-0.81,-3107804,-22704975,-74750775,-1927075,1427664,-10357025,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603016,新宏泰,30.48,114.6,0.17,-36.2,0.09,425494,-50667358,43570496,30410179,25833064,-27378198,放量,低,游资情绪,抢筹,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.0
603027,千禾味业,7.28,-47.5,0.97,-29.1,1.97,5737172,15451170,-23901211,-7173776,-12253490,1444637,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.7
603028,赛福天,6.75,-39.0,0.51,-16.6,-1.06,-1236863,-3592927,-6417322,926350,0,1332180,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603029,天鹅股份,16.47,69.1,0.8,-53.9,-1.58,-3773805,-13640096,-22031560,-16242,-36080,-549460,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.5
603019,中科曙光,84.3,-72.3,1.49,-36.6,-4.57,-367780007,-1389772964,-1999893958,215380795,221282464,-95198304,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.5
603020,爱普股份,11.43,86.0,1.59,178.4,5.4,52617586,66375570,63934098,7899717,3709056,-11650367,放量,中,主力偏强放量,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
603033,三维股份,7.32,-53.5,0.96,-5.2,-0.39,-836660,-28967762,-43859703,-247516,-940700,-3112074,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603035,常熟汽饰,10.19,-17.1,0.51,-20.9,-6.26,-11856038,-12054923,-17803987,5779367,2529328,-5903627,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
603032,德新科技,18.83,-83.0,0.91,-58.8,-3.87,-17688058,-55546790,40133397,-5047804,-1916377,3144963,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.3
603030,全筑股份,2.08,-15.5,0.43,46.1,1.41,4296312,44432508,49665960,1076214,1376449,-6425,缩量,低,情绪退潮,吸筹,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.5
603037,凯众股份,9.79,-31.0,0.49,1.5,-2.87,-3996501,-10828346,-21881371,-1891520,-1713245,122533,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
603038,华立股份,17.35,63.4,0.48,-40.1,2.02,12395590,-8788517,12515775,-2558254,3161115,1872263,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.7
603039,XD泛微网,35.95,-62.8,1.23,-50.7,-5.26,-93248291,-187194370,-141984320,-33050276,-9810789,36256822,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
603031,安孚科技,42.69,-62.2,1.25,35.3,1.17,25126929,133785981,82342602,1379839,4460021,-1515849,缩量,低,情绪退潮,吸筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
603040,新坐标,47.85,-61.6,1.61,-26.3,-3.79,-10882767,-27157181,-72581821,-8263051,-6082146,4656603,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
